,SUD_CD,TOT_FLPOP_CO,SIMILR_INDUTY_STOR_CO,OPBIZ_STOR_CO,CLSBIZ_STOR_CO,YEAR_3_OPBIZ_STOR_CO,YEAR_3_BEING_CO,MT_AVRG_INCOME_AMT,CNVRSN_RNTCHRG,TOT_REPOP_CO,VIATR_FCLTY_CO,THSMON_SELNG_AMT,THSMON_SELNG_CO
0,1123000054,43632.0,2.5,0.75,0.0,0.0,0.0,2013811.0,205489.54545454544,239.75,2,68201549.0,11236.0
1,1123000380,40878.5,1.0,0.0,0.0,0.0,0.0,1545647.0,71783.41666666667,21.0,1,35467810.0,7427.5
2,1123000311,8722.75,1.0,0.3333333333333333,0.0,0.0,0.0,1898618.0,46785.0,294.75,2,98837762.33333333,18237.333333333332
3,1123000029,54342.75,1.0,0.0,0.0,0.0,0.0,1533175.0,45895.0,46.75,5,44537889.0,6930.0
4,1123000167,40120.75,1.0,1.0,0.0,0.0,0.0,2028223.0,109758.91666666667,31.0,2,14128279.0,672.0
5,1123000313,70876.5,3.5,0.25,0.25,1.5,0.75,2235756.0,104857.91666666667,142.5,8,12000000.0,1627.0
6,1123000247,32476.75,1.5,0.0,0.25,0.0,0.0,2757962.0,45725.142857142855,282.0,4,45000000.0,11009.75
7,1123000142,137552.0,3.25,0.25,0.25,0.0,0.0,1931366.0,117126.25,108.0,3,223856475.25,28290.0
8,1123000933,32629.5,2.5,0.25,0.0,0.0,0.0,3111982.0,117074.0,25.75,2,206759011.75,30674.5
9,1123000934,53762.75,2.0,0.0,0.0,0.75,0.5,2657780.0,148594.25,148.5,1,66000000.0,12528.5
10,1123000654,29760.25,1.0,0.0,0.25,0.25,0.0,2715338.0,57165.333333333336,214.25,1,83037034.0,25970.0
11,1123000935,50839.25,3.0,0.25,0.25,1.0,1.0,1948949.0,172718.0,118.0,2,234912532.25,52255.5
12,1123000975,27415.25,1.0,0.0,0.0,0.75,0.75,2252480.0,163024.66666666666,76.0,2,17368697.0,1591.75
13,1123001011,65055.75,4.0,0.0,0.0,0.75,0.75,3615362.0,128427.81818181818,114.75,1,373501178.5,51293.75
14,1123000605,32845.5,1.0,0.0,0.0,0.0,0.0,2217262.0,28417.0,42.0,1,3612718.6666666665,955.3333333333334
15,1123000903,34854.5,1.5,0.25,0.0,0.75,0.75,1759547.0,109276.6,94.0,1,96432788.25,25665.25
16,1123000942,43702.25,2.0,0.25,0.25,1.0,1.0,1844644.0,95445.66666666667,15.5,2,67218271.0,15380.333333333334
17,1123000945,25942.25,2.75,0.25,0.0,0.75,0.75,5574830.0,175931.9,2.75,2,45940267.666666664,5472.0
18,1123000720,26161.25,1.0,0.0,0.0,1.0,0.0,3523978.0,145327.0,25.5,4,40788822.0,7326.5
21,1123001022,39002.75,4.0,0.0,0.0,1.0,0.75,5124169.0,106437.0,37.0,15,42462682.25,8809.5
22,1123000571,33440.5,2.0,0.0,0.0,1.25,0.75,2436471.0,59489.0,32.25,4,84211339.25,8340.0
23,1123000626,32286.75,2.75,0.5,0.5,1.0,0.0,2982609.0,79510.91666666667,25.5,3,88328948.25,12761.75
24,1123000675,30074.75,1.0,0.0,0.0,0.5,0.0,4399466.0,55830.11111111111,23.0,12,18000000.0,4362.75
26,1123000632,43909.75,2.0,0.0,0.0,0.0,0.0,2170800.0,84523.33333333333,134.75,1,48175246.75,7396.75
28,1123000528,36834.0,1.0,0.0,0.0,1.0,0.25,2769022.0,33158.0,55.0,1,1116485.6666666667,193.0
30,1123000638,45037.5,1.0,0.0,0.0,1.75,0.5,3086716.0,49093.0,47.0,1,1653042.0,298.0
32,1123000682,42668.0,1.75,0.25,0.0,0.0,0.0,1645365.0,185612.0,57.0,1,139144238.75,25777.5
34,1123000964,22697.75,2.0,0.0,0.0,1.0,1.0,3487578.0,102573.0,42.5,1,66601506.25,21734.0
35,1123000851,35584.25,2.0,0.0,0.0,0.75,0.75,2811172.0,102355.14285714286,192.75,2,8187455.0,1195.25
36,1123003032,41262.75,1.0,0.0,0.0,0.0,0.0,2999783.0,36283.0,43.25,5,2632871.5,395.25
37,1123000751,40459.75,2.0,0.25,0.0,0.25,0.25,1915152.0,109932.75,29.5,2,54103214.5,7893.25
38,1123001646,43472.5,1.0,0.0,0.0,0.0,0.0,2148671.0,52684.88888888889,137.0,3,24147751.25,3953.75
39,1123001849,55723.0,3.25,0.0,0.25,0.0,0.0,2271303.0,79612.57142857143,227.5,3,34825729.25,7086.5
40,1123001509,53785.25,2.0,0.0,0.0,0.0,0.0,2598613.0,72559.5,574.5,1,83639011.75,14864.25
41,1123001054,52402.0,2.75,0.25,0.25,0.0,0.0,1949584.0,161722.0,72.5,1,40525356.5,11060.5
42,1123001853,10559.25,1.25,0.0,0.25,0.5,0.0,2632656.0,124449.72727272728,20.25,4,14320825.0,2580.75
43,1123001708,46230.5,2.0,0.0,0.0,0.0,0.0,2524263.0,70189.5,128.0,1,58837862.25,12960.0
44,1123000551,34164.0,1.0,0.0,0.0,0.0,0.0,1983343.0,67835.88888888889,38.75,1,663150.75,43.0
45,1123000553,23162.25,1.0,0.0,0.0,0.5,0.5,1573274.0,80172.0,13.0,1,10778111.0,2642.5
46,1123001375,50519.5,3.5,0.5,0.0,1.0,0.0,2842777.0,77695.0,16.5,14,161337717.5,24378.5
48,1123001564,77748.0,2.75,0.25,0.0,0.0,0.0,2317473.0,179144.2,585.5,2,123231744.25,18645.75
49,1123001534,70415.25,1.25,0.25,0.0,0.0,0.0,2511524.0,191443.54545454544,934.0,3,42478671.75,9978.25
50,1123001425,47857.75,2.0,0.25,0.25,0.0,0.0,2420186.0,72690.91666666667,119.5,2,33258328.25,4819.5
51,1123001474,31849.0,2.0,0.0,0.0,0.5,0.5,2465811.0,95024.77777777778,284.75,3,8066580.0,775.25
53,1123001483,18835.75,2.0,0.0,0.0,0.0,0.0,2856974.0,78933.66666666667,148.75,1,19176557.25,1856.75
54,1123001782,23226.75,1.0,0.0,0.0,0.0,0.0,2120727.0,45790.333333333336,440.5,6,17149637.5,1990.25
55,1123001338,40331.75,1.0,0.0,0.0,0.75,0.75,2773560.0,79595.0,59.75,12,10822232.75,1565.25
56,1123001731,68642.0,1.25,0.25,0.25,0.0,0.0,2186184.0,77166.2,126.75,4,31662818.666666668,4112.0
57,1123001434,45484.0,1.0,0.0,0.0,0.0,0.0,4097966.0,77030.83333333333,13.0,2,9067929.0,1224.0
58,1123001784,24589.0,1.75,0.25,0.25,0.0,0.0,2109650.0,83970.83333333333,169.75,2,2980073.0,949.6666666666666
59,1123001794,50291.75,1.0,0.25,0.25,0.0,0.0,2369018.0,32526.0,172.75,2,14436079.0,1742.0
60,1123001625,39431.0,1.0,0.0,0.0,0.0,0.0,2502198.0,83584.75,28.5,3,125634961.0,30204.0
61,1123001341,21867.75,1.0,0.0,0.0,0.0,0.0,2823291.0,67869.5,123.0,4,70957122.5,16197.0
62,1123001634,45885.0,2.0,0.0,0.0,0.25,0.25,2510585.0,72123.66666666667,327.25,8,6000000.0,670.75
63,1123001393,66252.0,1.25,0.0,0.25,0.5,0.0,2090752.0,93877.0,156.75,2,7316780.25,1512.5
64,1123001907,40630.0,1.0,0.25,0.0,0.0,0.0,1663514.0,93131.6,30.0,2,50527097.0,10994.5
65,1123001819,42724.75,1.25,0.25,0.25,0.0,0.0,3052917.0,129231.0,36.25,2,76305932.0,11577.0
66,1123001594,55256.5,1.75,0.25,0.0,0.0,0.0,1900188.0,49800.25,78.25,3,17135665.75,2269.5
67,1123001595,43910.0,1.0,0.0,0.0,1.0,1.0,1980329.0,59240.333333333336,77.25,2,69522593.25,10369.5
68,1123001452,37724.75,1.0,0.0,0.0,0.0,0.0,1218452.0,63005.333333333336,2.25,1,15000000.0,3253.75
70,1123001858,61619.5,3.0,0.25,0.0,0.75,0.0,4032508.0,71209.0,46.0,1,467730256.25,57958.0
71,1123000746,24570.0,1.0,0.0,0.0,0.25,0.25,2348284.0,95918.55555555556,115.75,2,86174883.5,15643.0
72,1123001636,21056.75,1.0,0.0,0.0,0.0,0.0,2795819.0,44932.0,221.25,1,17932437.5,3064.5
73,1123001637,24098.0,4.25,0.0,0.25,0.0,0.0,2679021.0,93329.0,66.0,5,186885674.75,47109.0
74,1123002138,28775.25,1.0,0.0,0.0,0.0,0.0,3598462.0,109738.25,275.25,8,17865272.75,2301.25
75,1123002078,47103.0,1.75,0.25,0.0,1.5,0.0,2586792.0,82894.33333333333,276.75,2,241356957.0,57064.0
76,1123002538,57124.25,3.0,0.0,0.0,0.0,0.0,1884141.0,119805.5,105.0,1,9274772.0,1092.6666666666667
77,1123002156,20005.75,2.25,0.5,0.5,0.0,0.0,1747213.0,92463.66666666667,38.75,1,20120747.0,2925.25
78,1123002162,48972.0,1.5,0.25,0.0,0.0,0.0,2391548.0,68279.125,6.5,3,5564010.0,643.0
79,1123002237,24964.5,1.0,0.0,0.0,1.0,0.25,2058612.0,268162.75,23.5,1,27907565.5,6905.75
80,1123002238,22490.5,3.0,0.25,0.25,0.0,0.0,1386545.0,137177.33333333334,19.75,2,90393425.5,14878.5
81,1123002734,20299.75,1.0,0.0,0.0,0.75,0.75,3347065.0,65431.0,13.75,1,43310746.0,6126.75
82,1123001953,81328.5,1.0,0.0,0.0,0.0,0.0,1656155.0,99619.0,10.0,1,15000000.0,1190.5
83,1123002095,35292.25,4.0,0.25,0.75,2.5,1.25,2361030.0,76709.08333333333,461.0,9,84671485.25,7619.0
84,1123002908,111917.25,1.0,0.0,0.0,0.0,0.0,1928104.0,69789.0,23.0,2,131540.33333333334,15.333333333333334
85,1123002616,33305.5,1.0,0.0,0.0,0.25,0.0,2567722.0,118037.58333333333,28.75,10,660492.25,32.5
86,1123002618,54796.25,1.0,0.0,0.0,0.0,0.0,2637740.0,307336.0,10.75,8,57843093.75,13671.0
87,1123002889,56918.5,1.0,0.25,0.0,0.0,0.0,4025232.0,160765.33333333334,181.25,2,3828977.25,458.0
89,1123002660,24811.5,1.0,0.25,0.25,0.0,0.0,1887169.0,85149.0,39.25,3,20491026.0,2123.5
90,1123002914,96674.25,2.75,0.75,0.5,0.5,0.25,3183056.0,125407.66666666667,38.0,1,93365138.0,10721.5
91,1123002578,36035.25,1.0,0.0,0.0,0.0,0.0,1986479.0,75544.44444444444,92.5,1,48844018.75,12070.0
93,1123002627,37238.5,1.0,0.0,0.0,0.5,0.5,1424272.0,112450.0,12.0,2,14939087.75,1716.0
94,1123002628,53146.75,1.0,0.0,0.0,0.0,0.0,2393282.0,129536.5,7.0,13,304353461.25,63610.0
95,1123002893,67740.25,2.5,0.25,0.25,0.0,0.0,2430076.0,20490.0,35.5,1,14452456.0,2038.75
96,1123002894,51071.25,1.0,0.0,0.0,0.0,0.0,2806167.0,147509.0,11.25,1,23072094.75,2410.0
97,1123002631,61489.0,2.0,0.0,0.0,0.0,0.0,1424272.0,190593.45454545456,23.5,6,28344297.5,3415.75
98,1123002898,62867.5,1.0,0.0,0.0,0.5,0.5,3034724.0,70586.0,231.5,2,31393496.25,2881.0
99,1123002899,90078.25,1.25,0.25,0.25,1.0,0.75,2059643.0,57087.0,54.75,1,10306874.0,1411.0
100,1123002924,66624.5,1.25,0.0,0.25,0.0,0.0,1857907.0,82404.33333333333,47.0,1,363338025.75,37634.5
101,1123002925,92217.0,4.75,0.0,0.5,3.0,2.25,4183199.0,114618.66666666667,25.5,1,290553995.75,61087.5
102,1123002831,34240.25,1.0,0.0,0.0,1.0,1.0,3065236.0,37732.75,90.0,1,4526970.0,650.75
103,1123002991,34889.75,1.75,0.25,0.0,0.0,0.0,6736687.0,37005.0,7.5,4,2883714.6666666665,383.6666666666667
104,1123002953,59579.5,2.0,0.0,0.0,0.5,0.5,2975497.0,74626.0,35.0,2,175717631.0,43559.5
105,1123002635,30719.25,2.0,0.0,0.0,0.0,0.0,1741251.0,110193.0,46.5,2,7152082.0,1022.5
106,1123002643,24926.5,2.0,0.25,0.25,0.0,0.0,2075580.0,47909.5,133.25,1,40648180.75,4172.5
107,1123001935,86596.25,1.0,0.0,0.25,1.25,0.25,1974840.0,77451.75,54.0,5,50671847.75,7596.5
108,1123002929,68347.5,7.0,0.0,0.0,0.5,0.5,2605615.0,206841.66666666666,106.25,3,418805364.75,78380.75
109,1123002956,58156.0,5.0,0.0,0.25,2.5,2.0,3160852.0,121214.54545454546,419.5,11,81222930.0,12233.5
110,1123002960,42400.5,1.0,0.0,0.0,0.0,0.0,2427413.0,190432.5,164.75,1,705288.75,114.25
111,1123002965,46574.75,1.0,0.0,0.0,0.5,0.0,2396409.0,89235.5,7.5,2,24223304.25,3998.75
112,1123003222,31072.25,1.0,0.0,0.0,0.5,0.0,2867408.0,27654.0,79.25,1,21503753.25,2043.25
113,1123003245,37762.25,2.0,0.25,0.25,0.0,0.0,2034506.0,74510.33333333333,51.25,1,18233455.25,2855.75
114,1129000141,110211.75,1.0,0.0,0.0,0.75,0.0,6309183.0,187215.0,407.75,7,10255676.25,2287.5
115,1129000572,44204.5,2.5,0.25,0.25,0.5,0.25,1598638.0,79984.4,54.75,2,39594209.0,3400.0
116,1129000253,28181.5,2.0,0.25,0.25,0.25,0.25,2504308.0,183656.0,94.25,7,42227660.5,9420.0
117,1129000273,18358.75,2.0,0.25,0.0,0.5,0.0,2342995.0,55538.0,27.75,2,72673165.5,8484.0
118,1129000275,37753.75,2.0,0.0,0.0,0.75,0.75,2521517.0,67062.63636363637,160.5,1,24411726.25,4285.25
119,1129000240,142206.75,1.0,0.0,0.0,0.0,0.0,3617137.0,129899.8,694.25,1,143346439.75,15491.0
120,1129000259,27972.75,1.0,0.0,0.25,0.5,0.0,2441504.0,69663.66666666667,111.0,1,62483628.75,9753.75
121,1129000568,44536.75,2.0,0.0,0.0,0.0,0.0,2501963.0,126294.4,69.0,3,56303989.0,7062.25
122,1129000569,44451.0,3.0,0.0,0.0,1.5,0.5,2119984.0,115878.25,49.5,1,180912181.5,16845.25
123,1129000284,31571.5,3.25,0.75,0.25,0.0,0.0,2385252.0,245218.7142857143,56.0,10,472618904.5,35924.25
124,1129000249,26507.25,2.25,0.25,0.0,0.75,0.75,3469839.0,48628.0,28.25,4,37179903.25,3898.5
126,1129000856,58976.75,2.0,0.0,0.0,1.25,0.5,2462500.0,167819.22222222222,90.75,7,144627286.75,16026.5
127,1129000858,42542.25,2.5,0.25,0.25,0.0,0.0,2361969.0,200379.0,56.25,7,41304111.75,9047.25
128,1129000587,54908.75,3.0,0.0,0.0,0.0,0.0,2699025.0,306453.6666666667,19.0,1,93663845.5,9670.0
129,1129000636,30975.75,3.5,0.5,0.0,1.0,1.0,2969042.0,101406.0,108.0,4,70125086.25,9342.5
130,1129000592,54866.5,2.0,0.0,0.0,0.5,0.0,2212699.0,99640.71428571429,25.75,4,225170630.25,52081.5
131,1129000639,44132.75,1.0,0.25,0.25,0.0,0.0,2923822.0,120172.25,65.0,3,6678758.0,818.0
132,1129000770,52588.25,1.0,1.0,0.0,0.0,0.0,2646305.0,46774.555555555555,64.75,1,27355390.0,3657.0
133,1129000774,40747.5,2.0,0.0,0.0,0.0,0.0,1533338.0,195768.66666666666,64.25,1,47869166.0,6077.5
134,1129000612,98670.25,2.0,0.0,0.0,0.75,0.0,3101056.0,102847.0,134.0,5,21085178.25,3096.25
135,1129000629,79933.25,1.0,0.0,0.0,0.0,0.0,3604447.0,45929.2,69.75,3,68038259.5,10909.75
136,1129001670,8915.5,1.0,0.3333333333333333,0.0,0.0,0.0,3689422.0,67573.0,85.5,1,19041555.333333332,1535.3333333333333
137,1129001568,34522.25,1.0,0.0,0.0,0.0,0.0,2332448.0,141499.66666666666,24.75,3,13808405.25,1745.5
139,1129001122,39245.75,2.0,0.25,0.25,0.0,0.0,1903560.0,24818.0,5.5,3,70538516.0,9523.5
140,1129001077,35515.5,2.75,0.25,0.0,0.25,0.25,2293680.0,100045.0,166.5,2,22379204.25,3314.0
141,1129001027,24567.25,1.0,1.0,0.0,0.0,0.0,2087752.0,43760.0,111.25,2,3310000.0,206.0
142,1129001020,40997.5,2.0,0.0,0.0,0.25,0.25,2501873.0,76487.85714285714,98.25,1,2247579.25,163.0
143,1129001116,92196.75,1.0,0.0,0.0,0.0,0.0,2746337.0,96419.0,506.5,3,23399794.0,4069.25
144,1129001117,69166.75,2.0,0.0,0.0,0.0,0.0,3481048.0,52033.8,81.0,2,28152250.25,5704.25
145,1129000595,55489.25,1.0,0.0,0.0,0.0,0.0,3031141.0,68958.22222222222,131.75,3,16941345.75,298.0
147,1129001069,40010.75,3.0,0.0,0.25,0.25,0.0,2129943.0,92731.0,97.5,2,41670829.25,4420.25
148,1129001131,48972.25,1.0,0.0,0.0,0.0,0.0,1026068.0,47004.333333333336,6.75,2,44912235.75,6590.75
149,1129001070,36612.0,3.5,0.25,0.0,0.75,0.75,837601.0,84089.9,12.25,10,200477841.75,26301.25
150,1129000597,45222.75,3.0,0.0,0.0,0.0,0.0,1949556.0,244837.5,37.0,3,90944210.0,9186.75
151,1129001105,50488.0,1.0,0.5,0.0,0.0,0.0,3143147.0,100606.1,55.75,2,9204480.0,1039.0
152,1129001108,54958.5,2.0,0.0,0.0,0.0,0.0,2671361.0,173965.4,57.25,4,2167989.25,395.5
153,1129000665,57436.0,1.0,0.0,0.0,0.5,0.5,2467242.0,85438.0,148.5,2,186557948.0,50946.5
154,1129001422,41819.0,1.0,0.0,0.0,0.5,0.5,2294338.0,42815.0,103.5,15,30728983.25,3839.75
155,1129002215,47826.25,1.0,0.0,0.0,0.0,0.0,1827492.0,38981.5,103.25,3,9558704.0,1181.0
156,1129001391,25690.75,2.0,0.0,0.0,1.0,1.0,2747187.0,112827.55555555556,91.75,1,34323672.5,5799.75
157,1129001276,32639.0,1.0,0.0,0.0,0.0,0.0,1844146.0,141916.0,121.25,1,21573836.0,3330.0
158,1129002212,38680.5,4.0,0.0,0.0,0.75,0.0,2445231.0,65324.9,245.75,2,22567155.5,2146.75
160,1129001695,12197.75,2.0,0.0,0.0,0.0,0.0,2967414.0,232486.0,41.25,2,97573393.0,5026.25
162,1129001651,8775.75,1.0,0.3333333333333333,0.0,1.25,0.0,3184802.0,64896.555555555555,46.25,1,2010625.6666666667,146.33333333333334
163,1129001668,4363.5,1.0,0.3333333333333333,0.0,0.0,0.0,3184969.0,108875.0,137.75,3,1697475.3333333333,83.66666666666667
164,1129001562,44273.75,1.0,0.0,0.0,0.75,0.75,2584621.0,98343.66666666667,157.25,1,122036602.25,10940.75
165,1129001564,28985.5,1.0,0.0,0.0,0.0,0.0,3362317.0,149420.0909090909,249.75,5,39000000.0,1940.25
166,1129001542,35150.5,1.75,0.5,0.0,0.0,0.0,3025112.0,90054.63636363637,205.25,4,11508409.0,2018.5
167,1129001646,38296.25,1.0,0.5,0.0,0.0,0.0,2955786.0,107319.11111111111,102.75,2,2921402.0,421.5
168,1129001547,26338.0,1.0,0.3333333333333333,0.0,0.0,0.0,1277870.0,10574.0,12.0,3,29152785.333333332,1818.6666666666667
169,1129001549,42308.0,3.0,0.0,0.0,0.5,0.5,2882214.0,83528.5,61.75,4,89700703.75,6962.25
170,1129001550,25520.25,3.0,0.0,0.0,1.0,0.75,4837229.0,201995.66666666666,7.75,4,92554112.0,19822.0
171,1129001527,35772.0,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,4061626.0,82126.0,21.5,3,99322986.33333333,8978.666666666666
172,1129001791,61740.5,4.0,0.0,0.0,0.0,0.0,4086347.0,65461.0,80.5,1,114604336.25,16641.5
173,1129001911,40936.75,1.0,0.25,0.25,1.0,0.0,2173693.0,51088.5,173.0,1,11693577.0,1335.75
174,1129001967,47143.75,1.25,0.25,0.25,0.0,0.0,2600186.0,47166.6,20.25,3,5040848.0,792.0
175,1129002764,14079.0,1.0,0.5,0.0,0.0,0.0,3080820.0,107621.0,31.5,2,14675668.5,1602.0
176,1129001834,65447.0,1.0,0.0,0.0,0.0,0.0,1173282.0,300371.5714285714,5.0,2,18367693.0,4146.5
177,1129001905,25189.25,1.0,0.0,0.0,0.0,0.0,3326804.0,280492.0,21.75,11,436976353.75,48583.0
179,1129001873,46162.25,5.0,0.5,0.0,1.75,0.75,2871505.0,87354.85714285714,64.75,2,862919366.0,168927.0
180,1129002047,22165.5,1.75,0.25,0.0,0.5,0.0,1618786.0,92776.0,40.5,1,12505856.5,2179.25
181,1129002210,41622.75,4.0,0.0,0.0,0.0,0.0,2042059.0,121543.27272727272,18.0,12,188718351.0,48604.25
183,1129002198,65017.25,2.0,0.0,0.0,0.5,0.5,2313312.0,51315.333333333336,183.5,3,44449426.25,6207.0
185,1129001942,19048.75,17.5,1.25,0.75,4.75,4.0,4834743.0,99831.0,55.0,54,326469413.75,80376.5
186,1129002154,43084.0,2.0,0.0,0.0,0.75,0.75,1883868.0,137877.0,66.25,4,74957092.5,13151.0
188,1129002290,44035.25,1.0,0.0,0.0,0.0,0.0,1768607.0,15176.5,5.0,12,44841517.75,8419.75
189,1129001800,56335.5,1.0,0.0,0.0,0.25,0.25,1602322.0,80577.0,9.0,3,24000000.0,8776.75
190,1129002204,36672.5,1.0,0.0,0.0,0.0,0.0,2411512.0,49175.6,353.75,1,16997272.0,2783.75
191,1129002231,47020.25,6.0,0.0,0.0,1.75,0.5,2142687.0,58947.2,112.0,1,306359806.0,59932.25
192,1129002605,42858.25,1.0,0.0,0.0,0.75,0.75,1443932.0,189443.0,26.0,6,5330595.0,801.75
193,1129002419,27526.0,1.0,0.0,0.0,0.0,0.0,1896077.0,83227.0,37.25,1,120000000.0,26789.0
195,1129002482,24541.25,1.0,0.0,0.0,0.25,0.25,1557548.0,23613.0,59.0,1,10454391.75,1749.25
197,1129002414,48562.25,1.0,0.25,0.25,0.0,0.0,2684564.0,60288.0,38.25,2,15360665.0,1218.0
198,1129002690,28877.25,1.0,1.0,0.0,0.0,0.0,1544562.0,60704.666666666664,122.25,1,12449333.0,1451.0
199,1129002565,40558.5,1.0,0.0,0.0,0.0,0.0,1924272.0,68404.58333333333,33.0,2,8000555.5,1053.5
202,1129003179,43764.5,1.0,0.3333333333333333,0.0,0.0,0.0,2642588.0,34391.0,131.25,1,2582795.0,75.33333333333333
203,1129002972,55236.75,1.0,0.0,0.0,0.0,0.0,2291541.0,39679.0,44.25,1,3401497.0,141.5
204,1129002951,23474.25,3.5,0.25,0.0,0.75,0.75,5122059.0,87364.28571428571,2.0,5,113414937.25,20753.75
205,1129003212,28300.0,1.75,0.0,0.25,0.0,0.0,2650558.0,204032.0,284.0,4,3559817.0,610.25
206,1129003251,26631.5,1.5,0.25,0.0,0.0,0.0,2532769.0,123149.5,117.0,11,42122035.0,5752.25
207,1129003483,35278.75,1.0,0.0,0.0,0.0,0.0,2422895.0,172477.0,30.0,4,13387091.75,2146.5
208,1129003413,5930.0,1.0,0.0,0.0,0.0,0.0,5612531.0,35465.444444444445,11.0,23,360643416.5,102447.0
209,1129003428,3340.25,2.0,0.0,0.0,0.0,0.0,2852684.0,28088.285714285714,43.5,1,15380485.0,1750.75
210,1129003471,38532.0,1.0,0.0,0.0,0.75,0.75,2457993.0,83402.0,270.5,2,26019406.25,4348.75
211,1129003787,35126.25,1.0,0.0,0.0,0.0,0.0,2100749.0,58218.4,628.0,2,11165117.25,962.0
212,1129003501,42946.5,1.0,0.0,0.0,0.0,0.0,2557913.0,46624.77777777778,144.25,6,9476659.25,835.0
214,1129003668,51212.0,1.0,0.0,0.0,0.75,0.75,3318397.0,69102.0,110.0,1,703052.0,10.0
215,1129003638,22216.0,2.0,0.0,0.0,1.25,0.25,2396182.0,31054.0,14.5,3,15157238.75,2272.0
216,1129003655,35613.5,2.0,0.25,0.0,0.0,0.0,3056216.0,70004.0,111.0,1,284379989.25,44772.75
217,1129003656,42781.75,1.0,0.0,0.0,0.5,0.5,2819659.0,57422.0,201.25,1,39486381.75,6479.25
218,1129003808,19360.25,2.0,0.0,0.0,0.0,0.0,3344283.0,171426.0,14.0,5,154023256.0,18130.75
219,1129003914,51164.25,2.0,0.0,0.0,0.25,0.0,993412.0,108395.33333333333,8.25,2,80315823.5,9921.0
