SUD_CD,YEAR_3_BEING_CO,YEAR_3_OPBIZ_STOR_CO,RELM_AR,THSMON_SELNG_AMT,YEAR_3_BEING_RT,VIATR_FCLTY_CO,HSHLD_INCOME_TOTAMT,POPLTN_CO,RENT_CO,TOT_REPOP_CO,SALE_MT_AVG,TOT_BSN_MT,TOT_STOR_CO,SALE_MT_AVG_90,SIMILR_INDUTY_STOR_CO,OPBIZ_STOR_CO,CLSBIZ_STOR_CO
1123000029,0.0,0.0,7199.08930214,74713501.57142857,0.0,5.0,16864920.0,11.0,2.857142857142857,46.0,58.0,116.0,2.0,60.035714285714285,1.0,0.2857142857142857,0.2857142857142857
1123000054,0.0,0.0,15357.967654,82216145.5,0.0,2.0,161104853.0,80.0,3.375,251.375,16.6625,91.5,5.5,16.9625,3.375,0.75,0.125
1123000142,0.0,0.0,5931.98452651,228629207.42105263,0.0,3.0,54078235.0,28.0,3.473684210526316,105.26315789473684,42.88947368421052,195.42105263157896,4.578947368421052,42.88947368421052,3.1578947368421053,0.2631578947368421,0.15789473684210525
1123000167,0.0,0.0,4511.13210114,13356087.25,0.0,2.0,36508015.0,18.0,2.8333333333333335,34.0,13.25,26.5,2.0,42.5,1.0,0.25,0.0
1123000188,0.0,0.6666666666666666,10463.6082986,20931680.0,0.0,3.0,152897117.0,59.0,1.6666666666666667,5.0,20.400000000000002,102.0,5.0,20.400000000000002,1.0,0.3333333333333333,0.3333333333333333
1123000247,0.0,0.0,6884.19895901,35409501.0,0.0,4.0,399904508.0,145.0,2.857142857142857,270.85714285714283,11.535714285714286,23.071428571428573,2.0,86.29285714285713,1.5714285714285714,0.42857142857142855,0.2857142857142857
1123000311,0.0,0.0,12826.3621649,61592136.222222224,0.0,2.0,159483949.0,84.0,2.111111111111111,322.22222222222223,11.333333333333334,11.333333333333334,1.0,11.333333333333334,1.0,0.0,0.0
1123000313,0.46153846153846156,0.8717948717948718,12629.6218867,11604629.794871794,38.46153846153846,8.0,76015694.0,34.0,8.846153846153847,143.5897435897436,26.848717948717947,194.43589743589743,7.256410256410256,26.848717948717947,3.3076923076923075,0.28205128205128205,0.2564102564102564
1123000380,0.058823529411764705,0.058823529411764705,4071.0069535699995,35012264.76470588,5.882352941176471,1.0,7728234.0,5.0,4.529411764705882,21.41176470588235,17.764705882352942,38.470588235294116,2.1470588235294117,26.776470588235295,1.0,0.058823529411764705,0.0
1123000524,0.0,0.0,3560.15397671,80520221.83333333,0.0,2.0,2203839.0,2.0,3.3333333333333335,14.333333333333334,45.75,91.5,2.0,45.75,1.0,0.0,0.0
1123000528,0.4,0.6,1943.8355224699997,1063532.0,40.0,1.0,52611424.0,19.0,2.0,53.8,25.76,106.6,4.2,24.48,1.0,0.0,0.0
1123000551,0.18181818181818182,0.18181818181818182,10360.0348741,1387135.8636363635,18.181818181818183,1.0,17850091.0,9.0,2.8181818181818183,39.22727272727273,44.04545454545455,88.0909090909091,2.0,44.04545454545455,1.0,0.0,0.0
1123000553,0.375,0.375,2315.44433707,14524216.0,37.5,1.0,6293096.0,4.0,1.5,27.5,29.75,59.5,2.0,29.75,1.0,0.0,0.0
1123000571,0.14285714285714285,0.5,1716.47034127,72109098.28571428,10.714285714285714,4.0,12182353.0,5.0,2.0,32.57142857142857,18.05,44.642857142857146,2.4285714285714284,18.05,1.4285714285714286,0.07142857142857142,0.0
1123000583,0.1111111111111111,0.1111111111111111,6558.03722184,53923134.777777776,11.11111111111111,2.0,208315994.0,80.0,4.148148148148148,217.11111111111111,61.0,70.0,1.1111111111111112,93.0,2.0,0.0,0.0
1123000605,0.0,0.0,4346.21841473,4679010.916666667,0.0,1.0,99776805.0,45.0,1.3333333333333333,45.0,16.75,16.75,1.0,79.375,1.0,0.08333333333333333,0.08333333333333333
1123000626,0.0,0.7058823529411765,3635.86047217,98326967.1764706,0.0,3.0,44739130.0,15.0,3.176470588235294,18.235294117647058,13.594117647058823,89.0,6.529411764705882,23.0,2.4705882352941178,0.23529411764705882,0.23529411764705882
1123000632,0.2727272727272727,0.2727272727272727,3291.4497889400004,48434194.63636363,27.272727272727273,1.0,108539999.0,50.0,1.2727272727272727,138.54545454545453,53.36363636363637,156.1818181818182,2.909090909090909,55.81818181818182,2.0,0.0,0.0
1123000638,0.6666666666666666,1.0,4376.3797947,2903191.3333333335,50.0,1.0,37040587.0,12.0,1.0,53.0,30.866666666666664,105.0,3.3333333333333335,37.766666666666666,1.0,0.0,0.0
1123000642,0.0,0.0,9087.70959967,33124906.333333332,0.0,5.0,84449503.0,31.0,1.6666666666666667,45.0,59.0,118.0,2.0,59.0,2.0,0.3333333333333333,0.0
1123000654,0.2571428571428571,0.6857142857142857,6619.07270546,75161985.25714286,25.714285714285715,1.0,247095751.0,91.0,4.485714285714286,209.14285714285714,25.52,88.31428571428572,3.5714285714285716,22.64,1.7714285714285714,0.08571428571428572,0.17142857142857143
1123000675,0.2608695652173913,1.0869565217391304,7731.02447436,18000000.0,26.08695652173913,12.0,17597864.0,4.0,3.4347826086956523,23.652173913043477,24.186956521739127,96.65217391304348,4.0,24.186956521739127,1.0869565217391304,0.0,0.043478260869565216
1123000679,0.14285714285714285,0.2857142857142857,3943.56302881,14704991.0,14.285714285714286,1.0,143929348.0,60.0,1.7142857142857142,126.85714285714286,28.785714285714285,57.57142857142857,2.0,28.785714285714285,1.0,0.0,0.0
1123000682,0.0,0.0,5662.97446008,162599741.375,0.0,1.0,11517554.0,7.0,1.875,53.25,45.2875,110.125,2.5,40.837500000000006,1.75,0.125,0.0
1123000720,0.034482758620689655,0.6551724137931034,8968.58069041,47517838.0,1.7241379310344827,4.0,7047956.0,2.0,2.793103448275862,26.862068965517242,23.410344827586208,158.79310344827587,6.724137931034483,26.420689655172417,1.4827586206896552,0.0,0.10344827586206896
1123000727,0.0,0.0,5519.61595065,6349300.875,0.0,3.0,20314736.0,6.0,2.875,18.0,17.4375,69.625,4.0,23.325,1.0,0.375,0.0
1123000739,0.0,0.0,8825.02822343,1363710.2857142857,0.0,1.0,632936796.0,194.0,2.4285714285714284,414.42857142857144,35.5,71.0,2.0,35.5,1.0,0.0,0.0
1123000746,0.16216216216216217,0.16216216216216217,3797.5155461000004,79988645.1081081,16.216216216216218,2.0,54010525.0,23.0,2.8378378378378377,98.72972972972973,19.986486486486488,32.027027027027025,1.7027027027027026,48.98378378378378,1.2162162162162162,0.13513513513513514,0.08108108108108109
1123000751,0.1724137931034483,0.6206896551724138,4006.09273558,35617975.37931035,17.24137931034483,2.0,28727274.0,15.0,2.310344827586207,32.44827586206897,15.444827586206896,53.724137931034484,3.413793103448276,15.444827586206896,1.4827586206896552,0.13793103448275862,0.06896551724137931
1123000804,0.2222222222222222,0.6666666666666666,6529.5723876,69059256.66666667,22.22222222222222,6.0,203807677.0,70.0,1.0,141.11111111111111,34.166666666666664,136.66666666666666,4.0,34.166666666666664,2.0,0.0,0.0
1123000851,0.12,0.28,5606.01333844,9964796.44,12.0,2.0,174292658.0,62.0,4.36,200.44,22.488000000000003,61.64,2.68,22.488000000000003,1.8,0.08,0.12
1123000903,0.2727272727272727,0.2727272727272727,4101.30733984,93305576.0909091,27.272727272727273,1.0,45748233.0,26.0,1.7272727272727273,118.95454545454545,27.84090909090909,64.27272727272727,2.227272727272727,39.06818181818182,1.5,0.045454545454545456,0.0
1123000930,0.0,0.0,1800.81554107,350466.0,0.0,2.0,36834612.0,14.0,1.0,59.0,25.0,75.0,3.0,24.3,1.0,0.0,0.0
1123000933,0.0,0.0,2075.67256411,157245337.2631579,0.0,2.0,6223963.0,2.0,3.3157894736842106,25.157894736842106,13.947368421052632,32.473684210526315,2.263157894736842,77.17894736842106,2.263157894736842,0.15789473684210525,0.10526315789473684
1123000934,0.4444444444444444,0.8888888888888888,5033.75205013,65975760.666666664,44.44444444444444,1.0,138204547.0,52.0,1.3333333333333333,150.44444444444446,33.37777777777777,201.0,6.111111111111111,27.27777777777778,2.0,0.0,0.0
1123000935,0.041666666666666664,0.25,5658.86112854,216408765.08333334,4.166666666666667,2.0,60417429.0,31.0,4.083333333333333,119.29166666666667,48.17083333333333,170.20833333333334,3.5,65.39999999999999,3.0,0.0,0.0
1123000942,0.14285714285714285,1.0476190476190477,2469.10378439,39549630.047619045,14.285714285714286,2.0,1844644.0,1.0,3.2857142857142856,16.571428571428573,17.771428571428572,89.95238095238095,5.0,35.79047619047619,1.8095238095238095,0.19047619047619047,0.047619047619047616
1123000945,0.5,0.5,3355.9090762,42270044.333333336,50.0,2.0,5574830.0,1.0,1.5,3.5,35.916666666666664,154.83333333333334,4.333333333333333,30.983333333333334,3.0,0.5,0.16666666666666666
1123000964,0.2222222222222222,0.2222222222222222,2030.53774226,52065603.88888889,22.22222222222222,1.0,48826096.0,14.0,2.111111111111111,42.666666666666664,42.90555555555555,153.0,3.6666666666666665,39.916666666666664,2.0,0.0,0.0
1123000975,0.17391304347826086,0.17391304347826086,4277.10327787,21179323.13043478,17.391304347826086,2.0,20272321.0,9.0,2.0,70.82608695652173,30.565217391304348,30.565217391304348,1.0,30.565217391304348,1.0,0.0,0.0
1123001011,0.4,0.4,3136.79801517,337786926.55,40.0,1.0,61461146.0,17.0,2.5,107.5,14.87,68.15,4.55,40.535000000000004,3.4,0.05,0.0
1123001022,0.9090909090909091,2.0,75357.7962421,20008828.818181816,46.96969696969697,15.0,15372508.0,3.0,1.7272727272727273,38.63636363636363,34.25454545454546,315.27272727272725,9.181818181818182,36.690909090909095,4.090909090909091,0.09090909090909091,0.09090909090909091
1123001030,0.0,0.0,2631.50546448,4833370.0,0.0,1.0,39143871.0,14.0,1.6666666666666667,84.0,68.0,68.0,1.0,68.0,1.0,0.0,0.0
1123001054,0.625,0.625,3013.48149689,33564714.0625,50.0,1.0,27294179.0,14.0,2.0,70.1875,63.5875,264.3125,4.1875,63.5875,2.875,0.0,0.125
1123001252,0.0,0.0,3972.39225777,2645616.5,0.0,1.0,91662597.0,35.0,1.0,105.0,57.25,114.5,2.0,79.15,1.0,0.0,0.0
1123001336,0.0,0.0,13518.2484709,35349432.0,0.0,7.0,37173374.0,4.0,2.0,5.0,20.5,41.0,2.0,35.5,1.0,0.0,0.0
1123001338,0.24324324324324326,0.2702702702702703,14034.7598661,14207779.324324325,24.324324324324323,12.0,24962042.0,9.0,3.3783783783783785,62.486486486486484,33.62162162162162,68.10810810810811,2.027027027027027,31.464864864864865,1.0,0.0,0.0
1123001341,0.34375,0.34375,14753.5555328,82181779.53125,34.375,4.0,183513927.0,65.0,3.40625,122.15625,35.265625,70.53125,2.0,35.265625,1.0,0.0,0.0
1123001375,0.5,1.0625,14113.5126472,161394036.875,23.958333333333332,14.0,19899442.0,7.0,11.208333333333334,16.5,34.574999999999996,247.5,7.1875,48.400000000000006,3.8125,0.125,0.0
1123001393,0.0,0.19444444444444445,6374.30314091,5409247.666666667,0.0,2.0,121263589.0,58.0,4.111111111111111,159.19444444444446,73.0,146.0,2.0,73.0,1.75,0.0,0.05555555555555555
1123001425,0.02631578947368421,0.02631578947368421,13280.7704614,32207792.657894738,2.6315789473684212,2.0,113748758.0,47.0,4.7105263157894735,119.78947368421052,46.036842105263155,193.1315789473684,4.2368421052631575,67.06842105263158,1.868421052631579,0.10526315789473684,0.15789473684210525
1123001434,0.06896551724137931,0.06896551724137931,5145.44003317,9775196.48275862,6.896551724137931,2.0,28685759.0,7.0,5.0,12.96551724137931,20.103448275862068,20.103448275862068,1.0,67.55172413793103,1.0,0.034482758620689655,0.0
1123001452,0.0,0.0,5180.56802312,15000000.0,0.0,1.0,1218452.0,1.0,3.6956521739130435,2.391304347826087,13.608695652173912,13.608695652173912,1.0,13.608695652173912,1.0,0.13043478260869565,0.0
1123001474,0.4,0.4,8476.88203593,7395522.76,40.0,3.0,184935843.0,75.0,2.8,289.04,65.268,132.56,2.04,65.268,2.0,0.04,0.04
1123001483,0.13333333333333333,0.13333333333333333,6160.22952037,15083236.133333333,13.333333333333334,1.0,157133562.0,55.0,2.8333333333333335,148.16666666666666,43.95,108.9,2.5,46.519999999999996,2.0,0.16666666666666666,0.1
1123001509,0.0,0.0,10862.3147481,76284153.63636364,0.0,1.0,556103205.0,214.0,5.2272727272727275,522.5454545454545,9.545454545454545,9.545454545454545,1.0,52.27272727272727,2.0,0.13636363636363635,0.0
1123001534,0.08823529411764706,0.08823529411764706,9796.04396006,50863993.38235294,8.823529411764707,3.0,1170369956.0,466.0,3.9705882352941178,920.5882352941177,31.7,73.32352941176471,2.323529411764706,28.070588235294117,1.3235294117647058,0.14705882352941177,0.08823529411764706
1123001564,0.10526315789473684,0.10526315789473684,9502.44158873,77320838.4736842,5.2631578947368425,2.0,1228260902.0,530.0,3.8421052631578947,607.1052631578947,41.847368421052636,142.57894736842104,3.4210526315789473,43.931578947368415,2.1052631578947367,0.05263157894736842,0.0
1123001594,0.0,0.0,6043.8271992,24077893.9,0.0,3.0,26602631.0,14.0,2.0,84.2,29.3,52.9,1.4,63.85,2.0,0.2,0.0
1123001595,0.18181818181818182,0.18181818181818182,8134.30016491,69978900.9090909,18.181818181818183,2.0,47527891.0,24.0,2.8484848484848486,76.72727272727273,41.04545454545455,82.0909090909091,2.0,41.04545454545455,1.0,0.0,0.0
1123001610,0.0,1.0,5021.12982437,1517629.0,0.0,1.0,94201823.0,38.0,1.0,172.0,21.0,42.0,2.0,21.0,1.0,0.0,0.0
1123001625,0.029411764705882353,0.029411764705882353,10200.3265225,126891659.61764705,2.9411764705882355,3.0,17515386.0,7.0,5.352941176470588,27.647058823529413,24.11764705882353,48.23529411764706,2.0,24.11764705882353,1.0,0.08823529411764706,0.0
1123001634,0.2777777777777778,0.2777777777777778,10865.4088096,5936574.361111111,27.77777777777778,8.0,155656280.0,62.0,4.333333333333333,284.1666666666667,51.375,86.83333333333333,1.5833333333333333,70.75,2.0,0.027777777777777776,0.0
1123001636,0.18181818181818182,0.18181818181818182,16477.1155956,16005967.090909092,18.181818181818183,1.0,148178419.0,53.0,1.2727272727272727,212.72727272727272,79.0,79.0,1.0,79.0,1.0,0.0,0.0
1123001637,0.06666666666666667,0.24444444444444444,10103.7257895,184266853.06666666,2.222222222222222,5.0,21432166.0,8.0,6.688888888888889,64.37777777777778,47.39333333333333,313.24444444444447,6.622222222222222,54.76,4.0,0.13333333333333333,0.13333333333333333
1123001646,0.0,0.0,6821.34012799,21913810.181818184,0.0,3.0,73054827.0,34.0,2.590909090909091,136.72727272727272,29.068181818181817,42.27272727272727,1.2272727272727273,64.79545454545455,1.0,0.13636363636363635,0.13636363636363635
1123001708,0.0,0.0,8154.01474872,54409302.375,0.0,1.0,85824950.0,34.0,2.875,129.0,15.537500000000001,64.125,4.125,15.537500000000001,2.125,0.375,0.0
1123001731,0.0,0.0,8658.17422558,28387646.4,0.0,4.0,52468420.0,24.0,1.6,129.0,6.8,6.8,1.0,87.3,1.4,0.4,0.2
1123001777,0.0,0.0,13677.9660346,130637364.9375,0.0,3.0,162196498.0,67.0,5.6875,226.4375,64.375,193.125,3.0,64.375,2.0,0.0,0.0
1123001782,0.09090909090909091,0.09090909090909091,7896.5910533,17346271.0,9.090909090909092,6.0,48776715.0,23.0,1.4545454545454546,443.54545454545456,44.72727272727273,89.45454545454545,2.0,64.11818181818181,1.0,0.0,0.0
1123001784,0.0,0.0,28284.9379399,3266101.8333333335,0.0,2.0,128688630.0,61.0,4.833333333333333,153.5,42.11666666666667,89.83333333333333,2.1666666666666665,59.208333333333336,1.6666666666666667,0.08333333333333333,0.25
1123001794,0.0,0.0,8827.21551829,41698917.0,0.0,2.0,165831233.0,70.0,1.6,175.0,47.3,94.6,2.0,47.3,1.0,0.2,0.2
1123001819,0.0,0.0,1904.36639678,83051873.0,0.0,2.0,42740836.0,14.0,1.5,34.75,46.625,93.25,2.0,59.75,1.0,0.0,0.25
1123001831,0.0,1.0,13598.160268600002,68158927.0,0.0,2.0,563395523.0,200.0,4.0,253.0,15.300000000000002,92.0,6.0,19.6,1.0,0.0,0.0
1123001849,0.5555555555555556,0.6666666666666666,15884.2258296,26177208.166666668,45.37037037037037,3.0,179432908.0,79.0,1.7777777777777777,246.5,43.49444444444444,199.22222222222223,4.555555555555555,43.49444444444444,3.5,0.0,0.1111111111111111
1123001853,0.0,0.11764705882352941,3521.82595606,23583989.411764707,0.0,4.0,26326561.0,10.0,3.4411764705882355,19.235294117647058,49.72941176470589,149.08823529411765,3.0,49.72941176470589,1.7941176470588236,0.0,0.08823529411764706
1123001858,0.0,0.375,1866.66063956,458994421.625,0.0,1.0,40325075.0,10.0,2.0,46.0,42.075,147.75,3.875,42.075,2.625,0.375,0.125
1123001907,0.0,0.0,2825.53634447,44464666.0,0.0,2.0,6654056.0,4.0,1.5,30.333333333333332,21.0,42.0,2.0,21.0,1.0,0.5,0.0
1123001935,0.1935483870967742,0.8064516129032258,16835.9273328,89082659.51612903,10.75268817204301,5.0,55295508.0,28.0,5.032258064516129,62.064516129032256,23.5,94.0,4.0,43.2,1.7741935483870968,0.0967741935483871,0.16129032258064516
1123001953,0.0,0.0,2193.83237965,12750383.636363637,0.0,1.0,8280773.0,5.0,1.6363636363636365,10.0,10.0,10.0,1.0,10.0,1.0,0.18181818181818182,0.0
1123002078,0.0,0.5185185185185185,13384.042897,176084010.62962964,0.0,2.0,219877328.0,85.0,2.7777777777777777,277.25925925925924,22.262962962962963,87.96296296296296,3.925925925925926,27.918518518518518,1.3703703703703705,0.14814814814814814,0.1111111111111111
1123002095,0.5454545454545454,1.7954545454545454,26205.345391099996,71244809.29545455,19.886363636363633,9.0,252630236.0,107.0,9.090909090909092,455.0,28.963636363636365,438.27272727272725,15.090909090909092,37.88181818181818,5.159090909090909,0.2727272727272727,0.3409090909090909
1123002138,0.3181818181818182,0.3181818181818182,10821.3304508,19415752.90909091,31.818181818181817,8.0,305869282.0,85.0,3.5,269.45454545454544,52.76363636363636,106.4090909090909,2.090909090909091,28.44545454545454,1.0,0.0,0.0
1123002156,0.0,0.0,5600.48497582,28638482.615384616,0.0,1.0,12230494.0,7.0,1.6923076923076923,59.84615384615385,30.646153846153844,132.92307692307693,4.384615384615385,32.6,2.0,0.15384615384615385,0.07692307692307693
1123002162,0.0,0.0,4503.00374877,6795470.5,0.0,3.0,2391548.0,1.0,1.0,14.0,10.5,10.5,1.0,76.3,2.0,0.0,0.0
1123002237,0.11538461538461539,0.34615384615384615,6307.597923380001,42469955.538461536,11.538461538461538,1.0,12351673.0,6.0,2.076923076923077,24.076923076923077,19.003846153846155,58.57692307692308,3.076923076923077,19.003846153846155,1.0769230769230769,0.038461538461538464,0.0
1123002238,0.0,0.0,3285.23344051,90355998.14285715,0.0,2.0,6932724.0,5.0,1.4285714285714286,20.0,58.51428571428572,256.42857142857144,4.428571428571429,53.457142857142856,3.0,0.0,0.0
1123002241,1.0,1.0,264120.405593,94897925.0,100.0,30.0,14767740.0,3.0,1.0,83.0,49.0,98.0,2.0,49.0,2.0,0.0,0.0
1123002538,0.23809523809523808,0.5714285714285714,8019.872648920001,5349483.19047619,14.285714285714286,1.0,54640088.0,29.0,2.238095238095238,128.0952380952381,44.41428571428571,144.52380952380952,3.238095238095238,45.5,2.2857142857142856,0.047619047619047616,0.0
1123002556,0.0,0.3333333333333333,2556.13364666,10601912.666666666,0.0,1.0,9771950.0,3.0,1.0,33.333333333333336,56.5,107.66666666666667,1.8333333333333333,70.25,1.8333333333333333,0.0,0.0
1123002578,0.3157894736842105,0.3157894736842105,4279.2552907,39913337.973684214,31.57894736842105,1.0,61580864.0,31.0,2.8947368421052633,105.39473684210526,38.35,100.3157894736842,2.6842105263157894,36.66842105263157,1.0,0.0,0.0
1123002616,0.08695652173913043,0.2608695652173913,9243.73748842,623655.0,8.695652173913043,10.0,17974056.0,7.0,1.9565217391304348,29.17391304347826,53.908695652173904,161.82608695652175,3.0,81.31739130434782,1.4782608695652173,0.08695652173913043,0.17391304347826086
1123002618,0.1111111111111111,0.1111111111111111,6978.0957187,54713022.777777776,11.11111111111111,8.0,2637740.0,1.0,2.5555555555555554,14.333333333333334,57.0,57.0,1.0,57.0,1.0,0.0,0.0
1123002626,0.0,0.0,2216.09489213,13886531.0,0.0,3.0,19053994.0,9.0,2.0,66.0,70.0,70.0,1.0,70.0,1.0,0.0,0.0
1123002627,0.3125,0.3125,3243.50498842,14288748.375,31.25,2.0,1424272.0,1.0,1.9375,22.5625,20.975,56.1875,2.75,44.13125,1.0,0.0,0.0
1123002628,0.10526315789473684,0.10526315789473684,14535.9802083,278779963.65789473,10.526315789473685,13.0,4786563.0,2.0,5.026315789473684,7.0,24.307894736842105,54.23684210526316,2.4210526315789473,22.07894736842105,1.0789473684210527,0.07894736842105263,0.0
1123002631,0.36363636363636365,0.36363636363636365,9423.44799531,28818155.90909091,36.36363636363637,6.0,1424272.0,1.0,4.454545454545454,24.09090909090909,57.304545454545455,165.72727272727272,2.8636363636363638,59.39090909090908,2.0,0.0,0.0
1123002635,0.0,0.0,2678.94766554,6579704.6,0.0,2.0,17412506.0,10.0,1.4,51.0,35.519999999999996,145.4,4.2,34.5,2.0,0.0,0.0
1123002643,0.0,0.55,5369.47236959,33033998.8,0.0,1.0,41511606.0,20.0,1.75,137.7,29.78,110.45,3.7,29.78,1.7,0.1,0.0
1123002660,0.0,0.0,4042.42087228,6764400.0,0.0,3.0,16984519.0,9.0,3.0,41.0,51.5,103.0,2.0,51.5,1.0,1.0,1.0
1123002720,0.0,0.0,2390.38405605,15661873.0,0.0,1.0,28160433.0,10.0,1.7692307692307692,516.3846153846154,6.0,6.0,1.0,6.0,1.0,0.23076923076923078,0.0
1123002734,0.42857142857142855,0.42857142857142855,1502.51419786,40742736.0,42.857142857142854,1.0,16735324.0,5.0,1.2857142857142858,14.285714285714286,32.285714285714285,32.285714285714285,1.0,32.285714285714285,1.0,0.0,0.0
1123002831,0.19047619047619047,0.19047619047619047,5406.19270289,3756781.095238095,19.047619047619047,1.0,85826621.0,28.0,1.7142857142857142,90.95238095238095,30.44285714285714,91.42857142857143,3.0,30.44285714285714,1.0,0.0,0.0
1123002871,0.0,0.0,2523.82098867,7514916.0,0.0,1.0,18524023.0,11.0,1.5,55.0,5.75,11.5,2.0,5.75,1.0,0.0,0.5
1123002889,0.0,0.0,2915.072446,3207923.8,0.0,2.0,209312044.0,52.0,1.2,174.6,9.8,9.8,1.0,9.8,1.0,0.2,0.0
1123002893,0.0,0.4,2595.55952175,13277330.0,0.0,1.0,21870680.0,9.0,1.2,33.0,13.38,61.4,4.6,13.38,1.6,0.2,0.0
1123002894,0.0,0.0,1661.72461865,16303983.363636363,0.0,1.0,14030836.0,5.0,1.7272727272727273,10.909090909090908,30.55454545454546,173.72727272727272,5.7272727272727275,29.681818181818183,1.0,0.2727272727272727,0.2727272727272727
1123002898,0.4,0.4,6010.32442575,34190886.05,40.0,2.0,297402974.0,98.0,1.75,228.15,28.919999999999998,60.5,2.1,28.919999999999998,1.1,0.1,0.0
1123002899,0.0,0.0,3200.76256493,15232299.2,0.0,1.0,57669997.0,28.0,1.6,57.0,25.839999999999996,129.2,5.0,26.32,1.0,0.0,0.0
1123002908,0.3333333333333333,0.3333333333333333,1661.85417865,2416142.8333333335,33.333333333333336,2.0,7712415.0,4.0,2.5,22.583333333333332,39.00833333333333,101.33333333333333,2.6666666666666665,37.36666666666667,1.0,0.0,0.0
1123002914,0.32142857142857145,0.42857142857142855,4604.29294001,93820983.17857143,32.142857142857146,1.0,31830556.0,10.0,3.392857142857143,38.214285714285715,46.93214285714286,176.71428571428572,3.9642857142857144,61.146428571428565,2.3214285714285716,0.14285714285714285,0.07142857142857142
1123002924,0.0,0.0,3736.8324565499997,350771419.5,0.0,1.0,9289536.0,5.0,2.5,51.2,8.0,8.0,1.0,67.2,1.7,0.3,0.1
