SUD_CD,YEAR_3_BEING_CO,YEAR_3_OPBIZ_STOR_CO,RELM_AR,THSMON_SELNG_AMT,YEAR_3_BEING_RT,VIATR_FCLTY_CO,HSHLD_INCOME_TOTAMT,POPLTN_CO,RENT_CO,TOT_REPOP_CO,SALE_MT_AVG,TOT_BSN_MT,TOT_STOR_CO,SALE_MT_AVG_90,SIMILR_INDUTY_STOR_CO,OPBIZ_STOR_CO,CLSBIZ_STOR_CO
1123002925,0.5,0.85,2422.05723758,250714600.2,25.833333333333332,1.0,12549598.0,3.0,2.6,29.7,31.675,220.15,6.9,37.28,4.3,0.1,0.1
1123002929,0.6857142857142857,0.8285714285714286,6990.87268715,330707044.17142856,60.0,3.0,57323527.0,22.0,3.9714285714285715,104.77142857142857,30.314285714285713,267.6857142857143,8.771428571428572,48.31142857142857,6.542857142857143,0.2,0.0
1123002953,0.0,0.0,4089.6590496699996,160829684.875,0.0,2.0,26779474.0,9.0,2.9583333333333335,47.666666666666664,57.666666666666664,124.25,2.2083333333333335,49.366666666666674,2.0,0.0,0.0
1123002956,0.8333333333333334,1.1666666666666667,22550.503443599995,93361561.5,40.0,11.0,325567734.0,103.0,3.1,394.2,41.06333333333334,305.6666666666667,7.433333333333334,64.45333333333333,5.733333333333333,0.03333333333333333,0.16666666666666666
1123002960,0.2222222222222222,0.2222222222222222,2876.59289452,1389764.0,22.22222222222222,1.0,160209280.0,66.0,2.3333333333333335,203.66666666666666,26.77777777777778,107.0,4.0,40.400000000000006,1.0,0.0,0.0
1123002965,0.0,0.5,1421.04892608,22113830.2,0.0,2.0,7189226.0,3.0,2.0,7.2,22.65,90.5,4.0,22.65,1.0,0.2,0.2
1123002967,0.0,0.0,13051.1044731,7119940.0,0.0,5.0,151542100.0,54.0,3.8,204.0,27.28,179.2,6.6,46.58,3.6,0.6,0.0
1123003032,0.0,0.2222222222222222,12058.3743236,3804960.222222222,0.0,5.0,14998917.0,5.0,1.3333333333333333,41.333333333333336,16.744444444444447,50.333333333333336,3.0,16.744444444444447,1.0,0.0,0.0
1123003222,0.0,0.2,2742.40524015,24049055.933333334,0.0,1.0,77420029.0,27.0,2.4,81.93333333333334,39.38666666666666,160.06666666666666,4.066666666666666,41.72,1.0,0.0,0.0
1123003245,0.2916666666666667,0.2916666666666667,3968.17004883,15013190.708333334,29.166666666666668,1.0,44759131.0,22.0,1.8333333333333333,52.458333333333336,41.275,206.375,5.0,42.2875,2.0416666666666665,0.041666666666666664,0.041666666666666664
1129000141,0.43478260869565216,0.6086956521739131,5649.8863137,9775831.173913043,36.95652173913044,7.0,31545914.0,5.0,2.391304347826087,410.0,38.004347826086956,113.91304347826087,3.0,38.004347826086956,1.434782608695652,0.0,0.043478260869565216
1129000240,0.0,0.0,5983.878989460001,147836758.72727272,0.0,1.0,745130209.0,206.0,2.5454545454545454,723.3636363636364,24.59090909090909,52.36363636363637,2.1818181818181817,22.09090909090909,1.0,0.0,0.0
1129000249,0.4,0.4,11260.2036519,46747918.4,40.0,4.0,17349195.0,5.0,1.2,27.8,27.639999999999997,93.8,3.4,25.860000000000003,2.0,0.2,0.0
1129000253,0.25,0.25,10863.379154,42227660.5,25.0,7.0,50086159.0,20.0,1.75,104.75,47.75,143.25,3.0,47.75,1.5,0.25,0.5
1129000259,0.3333333333333333,0.7777777777777778,3430.41905732,38024743.55555555,33.333333333333336,1.0,80569626.0,33.0,1.8888888888888888,108.77777777777777,23.27777777777778,93.0,4.0,25.4,1.3333333333333333,0.3333333333333333,0.3333333333333333
1129000273,0.0,0.6666666666666666,4934.1020933,60104579.166666664,0.0,2.0,18743962.0,8.0,2.5,27.5,16.25,57.0,3.5,16.25,1.5,0.16666666666666666,0.16666666666666666
1129000275,0.3684210526315789,0.3684210526315789,3805.9135044600002,25766720.315789472,36.8421052631579,1.0,100860677.0,40.0,2.9473684210526314,162.8421052631579,66.71052631578948,133.42105263157896,2.0,66.71052631578948,2.0,0.0,0.0
1129000284,0.0,0.0,17453.3113364,458349504.5,0.0,10.0,33393528.0,14.0,1.9444444444444444,51.166666666666664,58.4388888888889,209.88888888888889,3.6666666666666665,87.38888888888889,2.1666666666666665,0.2222222222222222,0.1111111111111111
1129000321,0.5,0.5,18802.7956365,24161503.0,50.0,10.0,101193898.0,36.0,1.5,122.0,32.3,97.0,3.0,48.7,3.0,0.0,0.0
1129000568,0.2,0.5666666666666667,10578.8997692,47764433.333333336,11.666666666666666,3.0,47537305.0,19.0,4.133333333333334,73.2,25.966666666666665,130.23333333333332,5.033333333333333,25.886666666666667,1.7333333333333334,0.03333333333333333,0.0
1129000569,0.575,0.825,4116.63364968,192943082.6,50.0,1.0,38159719.0,18.0,4.575,50.95,28.307499999999997,211.275,7.6,30.0325,3.05,0.05,0.025
1129000572,0.4634146341463415,0.7073170731707317,5876.21166167,73715785.70731707,37.80487804878049,2.0,19183651.0,12.0,6.536585365853658,53.24390243902439,26.81219512195122,90.85365853658537,3.3658536585365852,46.05609756097561,3.073170731707317,0.2682926829268293,0.024390243902439025
1129000587,0.034482758620689655,0.034482758620689655,3644.74847698,91212806.48275863,3.4482758620689653,1.0,16194148.0,6.0,4.517241379310345,19.482758620689655,46.11379310344827,172.24137931034483,3.7241379310344827,55.51379310344827,2.5517241379310347,0.13793103448275862,0.034482758620689655
1129000591,0.0,0.0,6663.82873504,52703936.5,0.0,3.0,74321916.0,31.0,2.5,96.0,19.55,78.0,4.0,23.8,2.0,0.5,0.5
1129000592,0.0,0.11538461538461539,3894.73715712,217650630.76923078,0.0,4.0,13276192.0,6.0,2.4615384615384617,25.23076923076923,31.388461538461538,168.92307692307693,5.5,30.523076923076925,2.0,0.038461538461538464,0.038461538461538464
1129000595,0.25,0.25,5676.7046914,20686802.75,25.0,3.0,157619347.0,52.0,2.125,130.0,62.5625,94.6875,1.5,69.59375,1.0,0.0,0.0
1129000597,0.2857142857142857,0.5,7609.66171191,73294510.0,17.857142857142858,3.0,23394675.0,12.0,2.142857142857143,39.142857142857146,27.792857142857144,92.85714285714286,3.2857142857142856,33.92142857142857,2.5714285714285716,0.07142857142857142,0.0
1129000601,0.0,0.0,4871.77079929,3219856.75,0.0,1.0,21361516.0,9.0,2.0,45.25,63.75,63.75,1.0,63.75,1.0,0.0,0.0
1129000612,0.047619047619047616,0.3333333333333333,6324.36993047,20694880.85714286,2.380952380952381,5.0,220174979.0,71.0,2.1904761904761907,134.71428571428572,28.771428571428572,140.57142857142858,4.904761904761905,28.576190476190476,2.380952380952381,0.09523809523809523,0.23809523809523808
1129000624,0.0,0.0,4073.4708787100003,74387589.5,0.0,4.0,37159474.0,12.0,1.0,41.0,60.5,60.5,1.0,60.5,1.0,0.0,0.0
1129000629,0.12903225806451613,0.12903225806451613,4551.06674819,58570743.93548387,12.903225806451612,3.0,90111174.0,25.0,2.6451612903225805,70.45161290322581,34.91935483870968,57.70967741935484,1.5806451612903225,43.53225806451613,1.0,0.0967741935483871,0.0
1129000636,0.20689655172413793,0.20689655172413793,4855.63914073,54797102.344827585,20.689655172413794,4.0,148452101.0,50.0,3.9310344827586206,152.58620689655172,34.01724137931034,198.55172413793105,5.827586206896552,33.5551724137931,2.3793103448275863,0.10344827586206896,0.06896551724137931
1129000639,0.0,0.0,3292.56368116,7008650.75,0.0,3.0,111105226.0,38.0,1.0,56.0,7.5,18.25,2.5,7.5,1.0,0.5,0.5
1129000665,0.10714285714285714,0.5357142857142857,7379.49035939,132158419.5,10.714285714285714,2.0,140632783.0,57.0,4.25,147.85714285714286,22.625,45.25,2.0,19.75,1.0,0.0,0.0
1129000672,0.0,0.0,5713.46465004,37783452.333333336,0.0,2.0,130868478.0,49.0,2.0,107.0,16.0,32.0,2.0,16.0,1.0,0.0,0.0
1129000770,0.0,0.0,4494.64404784,46647172.0,0.0,1.0,74096528.0,28.0,1.75,61.0,6.5,6.5,1.0,11.5,1.0,0.25,0.0
1129000774,0.5,0.5769230769230769,4345.99394664,43051546.961538464,50.0,1.0,7666688.0,5.0,3.5384615384615383,64.42307692307692,30.930769230769233,92.6923076923077,3.0,30.930769230769233,2.0,0.07692307692307693,0.0
1129000837,0.0,0.0,6468.44824669,29684854.15,0.0,3.0,108108759.0,46.0,3.9,113.2,35.775,71.55,2.0,35.775,1.0,0.0,0.0
1129000856,0.1111111111111111,0.4074074074074074,7003.62599755,136624210.1851852,9.25925925925926,7.0,61562506.0,25.0,2.6296296296296298,90.81481481481481,16.40740740740741,61.592592592592595,3.7037037037037037,51.16296296296296,1.8518518518518519,0.1111111111111111,0.25925925925925924
1129000858,0.26666666666666666,0.26666666666666666,6460.11439249,22642697.666666668,23.333333333333332,7.0,59049222.0,25.0,2.6666666666666665,46.233333333333334,35.656666666666666,168.93333333333334,4.766666666666667,34.86,2.033333333333333,0.1,0.16666666666666666
1129001020,0.48484848484848486,1.0909090909090908,3387.9272396,4897583.424242424,38.38383838383839,1.0,60044950.0,24.0,2.9696969696969697,99.06060606060606,30.078787878787878,242.42424242424244,8.06060606060606,30.078787878787878,2.0606060606060606,0.06060606060606061,0.09090909090909091
1129001027,0.0,0.0,4399.92834513,4655000.0,0.0,2.0,56369315.0,27.0,1.0,94.0,2.5,2.5,1.0,2.5,1.0,0.5,0.0
1129001069,0.84375,1.0,7790.76766504,36555770.8125,46.875,2.0,72418074.0,34.0,2.75,73.1875,42.14375,462.5625,11.0625,39.15625,3.5625,0.0625,0.15625
1129001070,0.3333333333333333,0.7692307692307693,7140.292900740001,200102979.76923078,26.923076923076923,10.0,1675201.0,2.0,3.4358974358974357,12.282051282051283,42.14102564102564,215.97435897435898,5.128205128205129,46.18974358974359,3.1794871794871793,0.10256410256410256,0.07692307692307693
1129001077,0.21428571428571427,0.21428571428571427,7178.76697805,22040998.285714287,21.428571428571427,2.0,130739750.0,57.0,4.0,143.71428571428572,55.371428571428574,118.60714285714286,2.1785714285714284,42.68928571428571,2.357142857142857,0.03571428571428571,0.0
1129001105,0.0,0.0,4728.46195577,8728181.375,0.0,2.0,53433497.0,17.0,3.375,40.0,6.0,6.0,1.0,66.0,1.0,0.0,0.0
1129001108,0.7272727272727273,0.7272727272727273,4633.23802407,7803643.5,72.72727272727273,4.0,64112660.0,24.0,2.4545454545454546,59.81818181818182,47.0,94.0,2.0,47.0,2.0,0.0,0.0
1129001116,0.3333333333333333,0.3333333333333333,4429.03379543,29707537.666666668,33.333333333333336,3.0,120838821.0,44.0,1.2222222222222223,497.6666666666667,37.666666666666664,75.33333333333333,2.0,37.666666666666664,1.0,0.0,0.0
1129001117,0.3142857142857143,0.3142857142857143,5669.0010691,24847167.714285713,31.428571428571427,2.0,201900806.0,58.0,2.857142857142857,81.17142857142858,41.00857142857143,112.97142857142858,2.7714285714285714,41.628571428571426,1.542857142857143,0.08571428571428572,0.0
1129001122,0.4230769230769231,1.0,7421.267122760001,70677018.26923077,21.153846153846153,3.0,9517801.0,5.0,2.3076923076923075,6.3076923076923075,24.853846153846156,156.92307692307693,6.346153846153846,26.61923076923077,1.9615384615384615,0.038461538461538464,0.038461538461538464
1129001131,0.0,0.0,4133.48659791,43217026.55555555,0.0,2.0,1026068.0,1.0,1.7777777777777777,6.666666666666667,11.333333333333334,11.333333333333334,1.0,75.16666666666667,1.0,0.0,0.0
1129001177,0.0,0.0,2909.55795781,8637729.0,0.0,1.0,6502352.0,5.0,2.6666666666666665,36.0,45.75,91.5,2.0,45.75,1.0,0.0,0.0
1129001276,0.0,0.0,6674.34395803,24331475.25,0.0,1.0,40571202.0,22.0,1.5,102.5,57.5,57.5,1.0,57.5,1.0,0.0,0.0
1129001289,0.0,0.0,3968.07642543,5597404.0,0.0,3.0,31206904.0,14.0,2.0,79.0,70.0,70.0,1.0,70.0,1.0,0.0,0.0
1129001376,0.0,0.0,4852.52882864,5975759.666666667,0.0,1.0,138731077.0,65.0,1.5,177.0,64.0,64.0,1.0,64.0,1.0,0.0,0.0
1129001391,0.3,0.3,4600.61349277,25906609.45,30.0,1.0,57690925.0,21.0,3.5,105.05,66.4,130.45,1.95,68.25,2.0,0.0,0.0
1129001416,0.0,0.0,2382.94063562,22312184.0,0.0,1.0,44940310.0,17.0,1.4,65.0,35.78,90.2,2.6,36.2,2.0,0.8,0.4
1129001422,0.13636363636363635,0.13636363636363635,10522.4008775,30530963.636363637,13.636363636363637,15.0,100950863.0,44.0,2.6818181818181817,101.18181818181819,31.095454545454547,108.95454545454545,3.590909090909091,30.104545454545452,1.0,0.0,0.0
1129001527,0.0,0.0,1815.25704643,184384887.75,0.0,3.0,16246502.0,4.0,1.0,20.0,9.5,19.0,2.0,9.5,2.0,0.0,0.0
1129001542,0.0,0.0,10809.4800919,34547329.833333336,0.0,4.0,272260086.0,90.0,2.1666666666666665,229.0,44.300000000000004,205.0,4.666666666666667,38.98333333333333,2.1666666666666665,0.5,0.16666666666666666
1129001547,0.0,0.0,2283.89334788,25127162.833333332,0.0,3.0,6389349.0,5.0,1.5,12.0,24.5,49.0,2.0,47.70000000000001,0.6666666666666666,0.16666666666666666,0.3333333333333333
1129001549,0.42857142857142855,0.7857142857142857,3082.87086879,77657726.17857143,32.142857142857146,4.0,80701982.0,28.0,3.0357142857142856,59.57142857142857,18.239285714285714,69.14285714285714,3.7142857142857144,18.87142857142857,2.357142857142857,0.14285714285714285,0.10714285714285714
1129001550,0.1875,0.5625,3963.01710403,77896582.1875,12.5,4.0,9674458.0,2.0,3.375,11.1875,34.240625,120.53125,3.40625,63.45,3.0,0.03125,0.0625
1129001562,0.26666666666666666,0.26666666666666666,7495.56001936,110783498.4,26.666666666666668,1.0,157661911.0,61.0,1.8,162.33333333333334,28.4,31.466666666666665,1.0666666666666667,28.4,1.0666666666666667,0.0,0.0
1129001564,0.26666666666666666,0.3333333333333333,13747.5201953,38892577.9,26.666666666666668,5.0,258898384.0,77.0,3.9,249.4,41.15333333333333,84.66666666666667,2.066666666666667,41.15333333333333,1.0666666666666667,0.03333333333333333,0.0
1129001568,0.0,0.0,4343.0355389,11969985.083333334,0.0,3.0,25656933.0,11.0,1.8333333333333333,24.0,19.0,38.0,2.0,19.0,1.0,0.16666666666666666,0.0
1129001640,0.0,0.75,6906.31589345,16780656.75,0.0,2.0,26431393.0,8.0,1.5,27.0,23.5,94.0,4.0,23.5,0.75,0.0,0.5
1129001646,0.0,0.0,7776.28594244,4206397.5,0.0,2.0,94585138.0,32.0,1.75,92.25,4.5,4.5,1.0,4.5,1.0,0.25,0.0
1129001651,0.0,0.75,8367.84704022,4812612.5,0.0,1.0,60511236.0,19.0,2.0,40.75,7.300000000000001,25.0,3.375,7.025,1.375,0.5,0.0
1129001670,0.0,0.0,4432.79953572,26406576.25,0.0,1.0,81167273.0,22.0,1.0,87.0,14.95,44.75,3.0,20.475,1.5,0.25,0.0
1129001678,0.0,0.0,31709.101242,2436242.0,0.0,12.0,229126280.0,77.0,1.0,265.0,11.5,11.5,1.0,11.5,1.0,0.0,0.0
1129001695,0.0,0.0,9635.54196006,58243569.85714286,0.0,2.0,44511208.0,15.0,1.1428571428571428,40.714285714285715,45.42857142857143,73.28571428571429,1.7142857142857142,63.57142857142857,1.7142857142857142,0.2857142857142857,0.0
1129001712,0.0,0.0,50964.5354988,77007198.71428572,0.0,2.0,861709466.0,135.0,1.5714285714285714,347.42857142857144,60.285714285714285,60.285714285714285,1.0,60.285714285714285,1.0,0.0,0.0
1129001791,0.4166666666666667,0.4166666666666667,5521.52808952,111432989.20833333,41.666666666666664,1.0,77640585.0,19.0,2.625,78.25,51.275,185.45833333333334,3.625,78.05416666666666,3.75,0.125,0.041666666666666664
1129001800,0.4666666666666667,0.7333333333333333,2929.06750307,24000000.0,46.666666666666664,3.0,4806965.0,3.0,3.2666666666666666,8.2,26.8,53.6,2.0,26.8,1.0,0.0,0.0
1129001834,0.0,0.0,1737.9559837600002,17890637.64285714,0.0,2.0,3519845.0,3.0,2.7142857142857144,5.0,62.857142857142854,62.857142857142854,1.0,65.48571428571428,1.0,0.0,0.0
1129001871,0.0,0.0,5937.41628291,20225521.0,0.0,3.0,177170859.0,62.0,1.0,244.0,18.0,36.0,2.0,18.0,1.0,1.0,0.0
1129001873,0.5757575757575758,1.0,6423.12726131,668267519.4848485,46.96969696969697,2.0,37329567.0,13.0,6.242424242424242,58.515151515151516,43.71818181818182,333.0,7.666666666666667,43.94242424242424,4.151515151515151,0.18181818181818182,0.18181818181818182
1129001905,0.0,0.5,76031.7400242,456439722.75,0.0,11.0,29941238.0,9.0,1.6666666666666667,21.75,20.5,76.91666666666667,3.75,49.40833333333333,1.1666666666666667,0.08333333333333333,0.0
1129001911,0.0,0.4,4654.39745712,12369347.0,0.0,1.0,86947702.0,40.0,1.2,111.4,16.080000000000002,60.0,3.8,16.96,1.0,0.2,0.2
1129001942,1.5,3.3666666666666667,437947.697653,323707464.3333333,34.44444444444444,54.0,24173714.0,5.0,4.0,76.66666666666667,43.79,1133.6,25.9,52.336666666666666,15.933333333333334,0.5333333333333333,0.43333333333333335
1129001967,0.0,0.0,2753.5521339,9609321.75,0.0,3.0,5200372.0,2.0,2.25,22.75,28.2,84.5,3.0,32.4,1.25,0.25,0.25
1129002047,0.0,0.6666666666666666,3870.47638498,15389097.666666666,0.0,1.0,16187863.0,10.0,1.0,44.0,18.650000000000002,103.0,5.5,18.650000000000002,1.5,0.0,0.0
1129002154,0.13636363636363635,0.6363636363636364,5325.53662008,71110633.0,9.090909090909092,4.0,26374146.0,14.0,2.1363636363636362,66.0909090909091,35.18181818181818,223.72727272727272,6.409090909090909,35.050000000000004,2.0,0.0,0.0
1129002193,0.0,0.0,3217.46525943,16154934.8,0.0,1.0,27242847.0,11.0,2.7,36.0,38.7,77.4,2.0,38.7,1.0,0.0,0.0
1129002198,0.27586206896551724,0.4827586206896552,7752.24972337,34811828.48275862,27.586206896551722,3.0,148051977.0,64.0,3.0,178.27586206896552,22.948275862068964,80.34482758620689,3.4827586206896552,48.213793103448275,1.5862068965517242,0.10344827586206896,0.10344827586206896
1129002204,0.0,0.43478260869565216,8681.19333025,17150733.13043478,0.0,1.0,258031816.0,107.0,2.652173913043478,352.2173913043478,15.5,75.21739130434783,4.869565217391305,56.369565217391305,1.0,0.0,0.043478260869565216
1129002209,0.0,0.0,1273.98623352,35850311.375,0.0,1.0,8684551.0,6.0,2.375,13.0,66.625,66.625,1.0,66.625,1.0,0.0,0.0
1129002210,0.05714285714285714,0.05714285714285714,8120.09588535,176244326.94285715,5.714285714285714,12.0,4084118.0,2.0,3.7142857142857144,17.885714285714286,51.08,252.71428571428572,5.285714285714286,40.15714285714286,3.942857142857143,0.08571428571428572,0.0
1129002212,0.5641025641025641,1.1538461538461537,8957.09524743,24864468.0,35.8974358974359,2.0,158939995.0,65.0,3.3076923076923075,230.2051282051282,34.37948717948718,300.1025641025641,8.717948717948717,36.73076923076923,3.5384615384615383,0.15384615384615385,0.15384615384615385
1129002215,0.0,0.0,3440.34008297,7233490.285714285,0.0,3.0,49342287.0,27.0,1.4285714285714286,106.28571428571429,32.55714285714286,97.57142857142857,3.0,32.55714285714286,1.0,0.14285714285714285,0.14285714285714285
1129002231,0.5862068965517241,1.793103448275862,5168.98395907,252984175.5172414,39.6551724137931,1.0,66423310.0,31.0,5.137931034482759,115.62068965517241,33.92413793103448,450.82758620689657,13.275862068965518,54.62413793103448,6.689655172413793,0.1724137931034483,0.27586206896551724
1129002290,0.0,0.0,42011.6324016,39635183.14285714,0.0,12.0,3537214.0,2.0,1.1428571428571428,4.428571428571429,57.857142857142854,83.57142857142857,1.4285714285714286,56.7,1.0,0.0,0.0
1129002419,0.05263157894736842,0.05263157894736842,2558.57520224,120000000.0,5.2631578947368425,1.0,26545077.0,14.0,3.3157894736842106,36.421052631578945,16.57894736842105,16.57894736842105,1.0,16.57894736842105,1.0,0.0,0.0
1129002423,0.0,0.0,1426.14195618,11453364.4,0.0,3.0,18671671.0,12.0,1.2,63.6,58.0,58.0,1.0,58.0,1.0,0.0,0.0
1129002482,0.2,0.2,1741.45926861,10873852.8,20.0,1.0,24920772.0,16.0,1.0,59.0,34.5,69.0,2.0,34.5,1.0,0.0,0.0
1129002565,0.0,0.0,2994.35731247,8269454.0,0.0,2.0,17318451.0,9.0,2.5833333333333335,33.0,11.25,11.25,1.0,52.125,1.0,0.08333333333333333,0.0
1129002605,0.0,0.0,5030.79771549,6045648.45,0.0,6.0,10107522.0,7.0,2.7,27.35,39.245,186.05,4.8,38.010000000000005,1.0,0.0,0.05
1129002764,0.0,0.0,1594.8124820700002,16262957.0,0.0,2.0,24646563.0,8.0,1.6666666666666667,45.0,11.0,11.0,1.0,11.0,1.0,0.0,0.0
1129002951,0.42857142857142855,0.42857142857142855,5828.0541768,81467249.14285715,42.857142857142854,5.0,20488235.0,4.0,6.571428571428571,3.3714285714285714,36.04571428571428,250.6,6.914285714285715,47.3,3.142857142857143,0.02857142857142857,0.08571428571428572
1129002972,0.0,0.0,2621.12324854,2622496.0,0.0,1.0,29790029.0,13.0,1.0,51.0,34.5,69.0,2.0,34.5,1.0,0.0,0.0
1129003179,0.0,0.0,3261.5612589899997,1378112.3333333333,0.0,1.0,113631266.0,43.0,1.0,135.0,23.7,71.0,3.0,23.7,1.0,0.0,0.0
1129003212,0.45454545454545453,0.45454545454545453,9885.7222336,8576201.363636363,45.45454545454545,4.0,230598533.0,87.0,1.0909090909090908,287.0,37.25454545454545,148.9090909090909,4.0,52.78181818181818,2.0,0.0,0.0
1129003251,0.0,0.0,16240.7449186,58738806.0,0.0,11.0,78515847.0,31.0,1.0,120.0,11.5,11.5,1.0,70.0,2.0,0.0,0.0
1129003413,0.0,0.0,176517.546399,179506700.7,0.0,23.0,22450124.0,4.0,2.2,11.0,31.9,63.8,2.0,31.9,1.0,0.0,0.2
1129003428,0.5,0.5,389432.284407,12422870.423076924,50.0,1.0,37084890.0,13.0,2.1153846153846154,48.61538461538461,40.00769230769231,119.92307692307692,3.0,40.00769230769231,2.0,0.0,0.0
1129003471,0.4,0.6666666666666666,11444.966217,29755991.8,40.0,2.0,179433461.0,73.0,1.6666666666666667,275.06666666666666,34.04,85.06666666666666,2.466666666666667,39.7,1.0,0.0,0.0
1129003483,0.0,0.0,4581.5664938,13599920.333333334,0.0,4.0,24228946.0,10.0,1.6666666666666667,27.0,44.70000000000001,134.0,3.0,37.8,1.0,0.0,0.0
1129003501,0.3225806451612903,0.3225806451612903,9558.81610453,8797366.806451613,32.25806451612903,6.0,127895633.0,50.0,3.7096774193548385,147.3548387096774,51.11290322580645,97.74193548387096,1.935483870967742,50.483870967741936,1.0,0.0,0.0
1129003638,0.36363636363636365,1.3636363636363635,15226.2434879,21120059.545454547,18.181818181818183,3.0,14377089.0,6.0,1.4545454545454546,15.545454545454545,20.21818181818182,101.0909090909091,5.0,20.21818181818182,2.727272727272727,0.18181818181818182,0.09090909090909091
1129003655,0.23076923076923078,0.23076923076923078,4714.13827799,229692125.46153846,23.076923076923077,1.0,58068109.0,19.0,2.3076923076923075,105.15384615384616,28.06153846153846,88.3076923076923,3.1538461538461537,29.376923076923074,1.7692307692307692,0.07692307692307693,0.0
1129003656,0.3333333333333333,0.6666666666666666,11004.0351229,41592900.6,33.333333333333336,1.0,155081265.0,55.0,1.7333333333333334,196.06666666666666,28.766666666666666,86.2,3.0,35.82666666666667,1.0,0.0,0.0
1129003668,0.0,0.4,3861.2201366099994,56036301.4,0.0,1.0,89596718.0,27.0,1.0,105.4,23.5,47.0,2.0,23.5,1.0,0.0,0.0
1129003690,0.0,0.0,7512.16445146,2936074.0,0.0,1.0,254444288.0,117.0,1.0,447.0,19.5,78.0,4.0,19.5,2.0,1.0,1.0
1129003713,0.5,2.0,3855.67425809,15998498.0,16.666666666666664,1.0,102693339.0,46.0,1.0,162.0,17.25,103.5,6.0,17.25,1.0,0.0,0.0
1129003742,0.0,0.0,3731.55817055,83642310.0,0.0,2.0,74898603.0,31.0,1.0,52.0,18.7,56.0,3.0,18.7,1.0,1.0,0.0
1129003787,0.35,0.35,4562.82370902,7109771.9,35.0,2.0,63022475.0,30.0,2.1,630.2,52.825,105.65,2.0,82.25,1.25,0.0,0.05
1129003808,0.0,0.0,4077.87335975,137257468.0,0.0,5.0,10032848.0,3.0,2.272727272727273,13.545454545454545,37.09090909090909,58.54545454545455,1.3636363636363635,71.13636363636364,2.0,0.09090909090909091,0.0
1129003841,0.1111111111111111,0.3333333333333333,5801.40639592,17414770.777777776,11.11111111111111,1.0,86318201.0,44.0,1.3333333333333333,100.22222222222223,34.41111111111111,103.33333333333333,3.0,34.41111111111111,1.0,0.0,0.0
1129003914,0.0,0.8181818181818182,6337.81086175,103784810.81818181,0.0,2.0,4967058.0,5.0,1.9090909090909092,7.0,21.645454545454545,126.36363636363636,5.818181818181818,21.645454545454545,1.8181818181818181,0.45454545454545453,0.0
