SUD_CD,YEAR_3_BEING_CO,YEAR_3_OPBIZ_STOR_CO,RELM_AR,THSMON_SELNG_AMT,YEAR_3_BEING_RT,SIMILR_INDUTY_STOR_CO,VIATR_FCLTY_CO,TOT_STOR_CO_90,OPBIZ_STOR_CO,CLSBIZ_STOR_CO,FRC_STOR_CO
1123000029,0,0,7199.089302,78986666,0.0,1,5,2,1,1,1
1123000054,0,0,15357.96765,54935139,0.0,3,2,5,1,0,1
1123000142,0,0,5931.984527,64949213,0.0,3,3,4,1,0,3
1123000167,0,0,4511.132101,14128279,0.0,1,2,3,1,0,0
1123000188,0,1,10463.6083,12214829,0.0,1,3,5,1,1,0
1123000228,0,0,9404.499198,256400786,0.0,1,5,3,1,1,1
1123000247,0,0,6884.198959,244338,0.0,2,4,4,2,1,1
1123000311,0,0,12826.36216,60019443,0.0,1,2,1,1,0,0
1123000313,0,1,12629.62189,4290281,0.0,3,8,5,1,1,1
1123000380,0,0,4071.006954,11743413,0.0,1,1,4,1,0,1
1123000498,0,0,6570.055357,51482,0.0,1,1,1,0,0,0
1123000524,1,1,3560.153977,58558777,100.0,1,2,2,0,0,1
1123000528,0,1,1943.835522,511147,0.0,1,1,5,1,1,0
1123000533,0,1,6303.820369,74839700,0.0,1,1,2,0,0,0
1123000551,0,0,10360.03487,2624327,0.0,1,1,2,0,0,0
1123000553,0,0,2315.444337,11955257,0.0,1,1,2,0,0,1
1123000571,0,0,1716.470341,31729295,0.0,1,4,2,1,1,0
1123000583,1,1,6558.037222,68316030,100.0,2,2,2,0,0,1
1123000605,0,0,4346.218415,5086893,0.0,1,1,2,1,1,0
1123000608,0,0,2625.839045,6626125,0.0,3,1,6,1,0,0
1123000622,0,0,8139.284158,4468496,0.0,1,6,3,0,0,0
1123000626,0,1,3635.860472,37733791,0.0,3,3,9,1,0,1
1123000632,0,0,3291.449789,50222790,0.0,2,1,3,0,0,1
1123000638,0,0,4376.379795,5214870,0.0,2,1,4,0,1,0
1123000642,0,0,9087.7096,25952282,0.0,1,5,1,0,0,1
1123000654,0,0,6619.072705,13818889,0.0,3,1,4,1,0,1
1123000675,0,0,7731.024474,18000000,0.0,2,12,4,0,0,1
1123000679,0,1,3943.563029,23934813,0.0,1,1,2,0,0,0
1123000682,0,0,5662.97446,126857634,0.0,1,1,2,0,0,1
1123000720,0,0,8968.58069,53516049,0.0,2,4,8,0,0,1
1123000727,0,0,5519.615951,4561446,0.0,1,3,5,1,0,0
1123000739,1,2,8825.028223,4385255,50.0,1,1,2,0,0,0
1123000746,0,0,3797.515546,135559,0.0,2,2,4,1,0,2
1123000751,0,0,4006.092736,87986,0.0,2,2,3,1,0,1
1123000756,1,1,4338.633402,74887541,100.0,1,1,1,0,0,1
1123000804,0,0,6529.572388,68183506,0.0,2,6,3,0,0,2
1123000851,0,0,5606.013338,12108889,0.0,2,2,2,1,0,0
1123000885,1,1,4414.994799,22613758,100.0,1,1,1,0,0,0
1123000903,0,0,4101.30734,100392194,0.0,1,1,3,1,0,1
1123000930,0,0,1800.815541,350466,0.0,1,2,4,0,0,0
1123000933,0,0,2075.672564,67291562,0.0,2,2,5,1,1,2
1123000934,0,1,5033.75205,26353518,0.0,2,1,8,1,1,0
1123000935,1,1,5658.861129,389709848,100.0,3,2,5,1,1,1
1123000942,0,1,2469.103784,35392355,0.0,1,2,5,1,1,0
1123000945,1,1,3355.909076,25953375,100.0,3,2,5,1,0,2
1123000946,0,0,1774.279992,55443727,0.0,1,1,2,0,0,0
1123000964,0,1,2030.537742,66910486,0.0,2,1,4,1,1,1
1123000975,0,0,4277.103278,27921317,0.0,1,2,1,0,0,0
1123001011,0,0,3136.798015,194420391,0.0,2,1,6,0,0,0
1123001022,0,1,75357.79624,38401683,0.0,4,15,15,0,0,1
1123001030,1,1,2631.505464,14071049,100.0,1,1,1,0,0,0
1123001054,0,1,3013.481497,23673720,0.0,3,1,4,0,0,2
1123001252,0,0,3972.392258,3997081,0.0,1,1,4,0,0,0
1123001336,0,0,13518.24847,35349432,0.0,1,7,4,0,0,1
1123001338,0,1,14034.75987,14015151,0.0,1,12,4,0,1,0
1123001341,0,1,14753.55553,100476822,0.0,1,4,2,0,0,0
1123001375,0,1,14113.51265,154933236,0.0,4,14,9,1,0,3
1123001393,0,0,6374.303141,5115545,0.0,1,2,1,0,0,0
1123001425,2,2,13280.77046,36407741,100.0,2,2,5,0,0,1
1123001434,0,0,5145.440033,10511452,0.0,1,2,2,1,0,0
1123001452,0,0,5180.568023,15000000,0.0,1,1,1,1,0,1
1123001474,0,0,8476.882036,11191042,0.0,2,3,2,0,0,0
1123001483,0,0,6160.22952,4405155,0.0,2,1,2,1,0,0
1123001509,0,0,10862.31475,44913357,0.0,2,1,4,1,0,2
1123001534,0,0,9796.04396,40938571,0.0,1,3,3,1,1,1
1123001564,0,1,9502.441589,139481644,0.0,2,2,4,0,0,2
1123001594,0,0,6043.827199,16248528,0.0,2,3,2,1,0,0
1123001595,0,0,8134.300165,39906575,0.0,1,2,2,1,1,1
1123001610,0,0,5021.129824,201584,0.0,2,1,2,1,0,0
1123001625,0,0,10200.32652,80247564,0.0,1,3,2,1,0,0
1123001634,0,0,10865.40881,3716677,0.0,2,8,2,1,0,0
1123001636,0,0,16477.1156,10254569,0.0,1,1,1,0,0,0
1123001637,2,3,10103.72579,173909738,66.66666667,3,5,8,0,0,2
1123001646,0,0,6821.340128,18557064,0.0,1,3,2,1,1,1
1123001708,0,0,8154.014749,20559369,0.0,2,1,4,2,0,2
1123001731,0,0,8658.174226,17648096,0.0,2,4,3,1,0,1
1123001776,0,0,6692.041525,67611490,0.0,1,3,4,0,0,1
1123001777,1,1,13677.96603,154407424,100.0,2,3,3,0,0,2
1123001782,0,0,7896.591053,12241982,0.0,1,6,3,0,0,0
1123001784,0,0,28284.93794,2350098,0.0,2,2,3,0,0,0
1123001794,0,0,8827.215518,14436079,0.0,1,2,2,1,1,0
1123001819,0,0,1904.366397,70137902,0.0,1,2,3,0,1,1
1123001831,0,1,13598.16027,68158927,0.0,1,2,7,0,0,1
1123001849,0,0,15884.22583,39076806,0.0,4,3,4,0,0,1
1123001853,0,0,3521.825956,31678761,0.0,1,4,2,0,0,1
1123001858,0,0,1866.66064,312350141,0.0,2,1,2,0,0,0
1123001907,0,0,2825.536344,20028759,0.0,1,2,2,1,0,1
1123001935,0,0,16835.92733,96130381,0.0,2,5,5,1,1,2
1123001953,0,0,2193.83238,2627110,0.0,1,1,1,1,0,0
1123001994,0,0,9181.084587,42073084,0.0,4,2,7,0,0,2
1123002078,0,0,13384.0429,21906970,0.0,1,2,4,1,1,1
1123002095,1,1,26205.34539,23046511,100.0,5,9,17,0,1,3
1123002138,0,0,10821.33045,25919055,0.0,1,8,5,0,0,1
1123002156,0,0,5600.484976,19420920,0.0,2,1,5,2,1,0
1123002162,0,0,4503.003749,5564010,0.0,2,3,3,0,0,0
1123002237,0,0,6307.597923,32304379,0.0,1,1,3,1,1,1
1123002238,1,1,3285.233441,105203247,100.0,3,2,5,0,0,2
1123002241,0,0,264120.4056,48775660,0.0,2,30,2,0,0,2
1123002538,0,0,8019.872649,7803438,0.0,2,1,3,0,0,0
1123002556,0,0,2556.133647,9612985,0.0,2,1,2,1,0,0
1123002578,0,0,4279.255291,24998074,0.0,1,1,3,0,0,0
1123002613,0,0,4894.177285,10653544,0.0,1,5,4,0,0,0
1123002616,1,1,9243.737488,1175221,100.0,2,10,3,0,0,0
1123002618,0,0,6978.095719,52631268,0.0,1,8,1,0,0,1
1123002626,0,0,2216.094892,22899332,0.0,1,3,1,0,0,0
1123002627,0,0,3243.504988,29415199,0.0,1,2,4,0,0,1
1123002628,0,0,14535.98021,152739574,0.0,1,13,3,1,0,1
1123002631,0,0,9423.447995,27903476,0.0,2,6,4,0,0,0
1123002635,1,1,2678.947666,13678338,100.0,2,2,6,0,0,0
1123002643,1,1,5369.47237,13816794,100.0,1,1,3,0,0,0
1123002660,0,0,4042.420872,6764400,0.0,1,3,2,1,1,0
1123002720,0,0,2390.384056,721739,0.0,1,1,1,1,0,0
1123002734,0,0,1502.514198,16962851,0.0,1,1,1,1,0,1
1123002831,0,1,5406.192703,2747646,0.0,1,1,3,1,1,1
1123002871,0,0,2523.820989,8765410,0.0,1,1,2,0,1,0
1123002889,0,0,2915.072446,3120278,0.0,1,2,1,1,0,0
1123002893,0,2,2595.559522,5506297,0.0,1,1,4,1,0,0
1123002894,0,0,1661.724619,8500176,0.0,1,1,6,1,1,1
1123002898,0,0,6010.324426,78228411,0.0,1,2,2,0,0,0
1123002899,1,1,3200.762565,2376690,100.0,2,1,7,1,0,0
1123002908,0,0,1661.854179,28275354,0.0,1,2,3,0,0,0
1123002914,0,0,4604.29294,124093662,0.0,1,1,5,0,0,1
1123002924,0,0,3736.832457,348008315,0.0,2,1,2,1,0,0
1123002925,0,1,2422.057238,284404649,0.0,4,1,7,2,0,0
1123002929,1,3,6990.872687,166539052,33.33333333,4,3,13,0,1,1
1123002933,1,1,1222.181368,52613579,100.0,2,2,3,0,0,2
1123002939,0,0,324027.9094,26453960,0.0,1,18,1,0,0,0
1123002953,0,0,4089.65905,186001724,0.0,2,2,3,1,0,2
1123002956,1,1,22550.50344,94669888,100.0,5,11,12,1,0,3
1123002960,0,1,2876.592895,2022207,0.0,1,1,5,0,0,0
1123002965,0,0,1421.048926,14625718,0.0,1,2,4,1,1,0
1123002967,0,0,13051.10447,7465708,0.0,3,5,11,0,0,2
1123002991,0,0,5781.137441,5725,0.0,2,4,3,1,0,0
1123003032,0,1,12058.37432,4362415,0.0,1,5,3,0,0,0
1123003214,0,0,1257.144689,15591652,0.0,1,1,1,1,0,0
1123003222,0,0,2742.40524,38848724,0.0,1,1,5,0,1,0
1123003245,1,1,3968.170049,2446849,100.0,3,1,5,1,0,0
1129000012,0,1,4579.645265,692557,0.0,1,5,2,1,0,0
1129000075,0,0,832.0173432,2691560,0.0,1,2,1,0,0,0
1129000141,0,0,5649.886314,11609042,0.0,2,7,3,0,0,1
1129000240,0,0,5983.878989,199375810,0.0,1,1,3,0,0,0
1129000249,0,0,11260.20365,310950,0.0,2,4,4,1,0,0
1129000253,1,1,10863.37915,1349751,100.0,2,7,2,0,0,0
1129000259,1,1,3430.419057,1523369,100.0,2,1,5,1,0,0
1129000273,0,1,4934.102093,27709955,0.0,1,2,3,1,1,0
1129000275,0,0,3805.913504,31230092,0.0,2,1,2,0,0,1
1129000284,1,1,17453.31134,48370403,100.0,2,10,4,0,0,0
1129000321,1,1,18802.79564,3943851,100.0,3,10,5,1,0,2
1129000439,0,2,8236.828563,122637145,0.0,5,1,12,1,0,3
1129000568,0,1,10578.89977,55508179,0.0,1,3,7,0,0,0
1129000569,1,1,4116.63365,61357003,100.0,3,1,8,1,0,0
1129000572,0,0,5876.211662,28734821,0.0,1,2,4,0,0,0
1129000576,0,1,1864.994403,1051774732,0.0,2,1,3,0,0,1
1129000587,0,0,3644.748477,144762518,0.0,2,1,5,0,0,1
1129000591,0,0,6663.828735,36905772,0.0,2,3,10,1,1,1
1129000592,1,1,3894.737157,199246461,100.0,1,4,6,0,0,1
1129000595,0,0,5676.704691,36330804,0.0,2,3,2,0,0,0
1129000597,0,0,7609.661712,43001488,0.0,2,3,7,0,0,0
1129000601,0,0,4871.770799,4322949,0.0,1,1,1,0,0,0
1129000607,0,0,68994.13447,21037893,0.0,1,10,3,1,0,0
1129000612,1,1,6324.36993,13145959,100.0,1,5,2,0,0,0
1129000615,0,0,3026.026601,53544478,0.0,2,2,4,2,0,0
1129000624,1,1,4073.470879,80634627,100.0,1,4,1,0,0,1
1129000629,0,0,4551.066748,33598939,0.0,1,3,2,1,0,1
1129000636,0,2,4855.639141,20532096,0.0,2,4,6,1,0,0
1129000639,0,0,3292.563681,6678758,0.0,1,3,2,1,1,0
1129000665,0,0,7379.490359,120156669,0.0,1,2,3,1,1,0
1129000672,0,0,5713.46465,32756536,0.0,1,2,2,0,0,0
1129000770,0,0,4494.644048,27355390,0.0,1,1,3,1,0,0
1129000774,0,0,4345.993947,8320808,0.0,1,1,2,0,1,0
1129000819,0,0,5554.989113,37165207,0.0,1,8,2,0,0,0
1129000837,1,1,6468.448247,33019016,100.0,1,3,2,0,0,1
1129000856,0,0,7003.625998,149550900,0.0,2,7,5,0,1,2
1129000858,1,1,6460.114392,11591430,100.0,2,7,4,0,0,0
1129000907,0,1,48087.26231,23606481,0.0,2,14,5,0,0,2
1129001020,0,2,3387.92724,4451431,0.0,3,1,8,0,0,1
1129001027,0,0,4399.928345,3310000,0.0,1,2,1,1,0,0
1129001069,0,1,7790.767665,17092451,0.0,4,2,13,0,0,1
1129001070,0,0,7140.292901,265523192,0.0,3,10,5,0,0,2
1129001077,0,0,7178.766978,21095512,0.0,2,2,4,1,0,0
1129001105,0,0,4728.461956,9204480,0.0,1,2,2,0,0,0
1129001108,0,0,4633.238024,6753968,0.0,2,4,2,0,0,0
1129001116,0,0,4429.033795,26340573,0.0,1,3,2,0,0,0
1129001117,0,0,5669.001069,10854513,0.0,1,2,3,0,0,0
1129001122,0,0,7421.267123,74426663,0.0,2,3,6,0,0,2
1129001131,0,0,4133.486598,46113052,0.0,1,2,2,0,0,0
1129001177,0,0,2909.557958,9213471,0.0,1,1,2,0,0,0
1129001276,0,0,6674.343958,18239547,0.0,1,1,1,0,0,0
1129001289,0,0,3968.076425,12857650,0.0,1,3,1,0,0,0
1129001376,0,0,4852.528829,2730755,0.0,1,1,1,0,0,0
1129001391,0,0,4600.613493,28151776,0.0,2,1,2,1,0,0
1129001416,0,0,2382.940636,4992904,0.0,2,1,3,1,0,1
1129001422,0,1,10522.40088,31091459,0.0,1,15,4,1,1,0
1129001527,0,0,1815.257046,5476147,0.0,1,3,1,1,0,0
1129001542,0,0,10809.48009,6716688,0.0,2,4,6,1,0,0
1129001547,0,0,2283.893348,7765616,0.0,1,3,3,1,0,0
1129001549,0,0,3082.870869,15347322,0.0,1,4,3,1,0,0
1129001550,0,0,3963.017104,10690156,0.0,3,4,3,0,0,1
1129001562,0,0,7495.560019,16094654,0.0,1,1,1,1,0,0
1129001564,0,0,13747.5202,39000000,0.0,2,5,2,0,0,0
1129001568,0,0,4343.035539,13095076,0.0,1,3,2,1,0,0
1129001640,0,0,6906.315893,14721806,0.0,1,2,3,0,0,0
1129001646,0,0,7776.285942,234274,0.0,1,2,1,1,0,0
1129001647,0,0,3661.541045,19065458,0.0,1,1,3,0,0,0
1129001651,0,1,8367.84704,2855162,0.0,1,1,4,1,0,0
1129001668,0,0,8051.243397,1265723,0.0,1,3,1,1,0,0
1129001670,0,0,4432.799536,20147478,0.0,1,1,3,1,0,0
1129001678,0,0,31709.10124,2537929,0.0,1,12,1,1,0,0
1129001695,1,1,9635.54196,32936293,100.0,1,2,2,0,0,0
1129001712,1,1,50964.5355,87714598,100.0,1,2,1,0,0,0
1129001791,0,0,5521.52809,95746047,0.0,3,1,5,0,0,2
1129001800,0,0,2929.067503,24000000,0.0,1,3,2,0,0,1
1129001834,1,1,1737.955984,29962647,100.0,1,2,4,0,0,1
1129001845,0,0,1469.888841,19499769,0.0,1,3,5,0,0,0
1129001849,0,0,1774.290741,37084687,0.0,1,1,1,1,0,0
1129001871,0,0,5937.416283,20225521,0.0,1,3,2,1,0,0
1129001873,0,0,6423.127261,727647617,0.0,4,2,10,0,1,1
1129001905,0,0,76031.74002,128826399,0.0,1,11,6,0,0,1
1129001911,0,1,4654.397457,7000000,0.0,1,1,5,1,1,0
1129001942,3,3,437947.6977,325622245,100.0,16,54,33,3,4,5
1129001967,0,0,2753.552134,182003,0.0,2,3,4,1,0,0
1129002047,0,2,3870.476385,1697096,0.0,1,1,5,1,1,0
1129002154,0,0,5325.53662,79489601,0.0,2,4,7,1,3,2
1129002193,0,0,3217.465259,15312267,0.0,1,1,2,0,0,1
1129002198,1,1,7752.249723,25336470,100.0,2,3,5,0,0,0
1129002204,0,0,8681.19333,20559106,0.0,2,1,7,0,0,0
1129002209,1,1,1273.986234,41901308,100.0,1,1,1,0,0,1
1129002210,2,2,8120.095885,104871812,100.0,3,12,7,0,0,3
1129002212,0,1,8957.095247,5362899,0.0,4,2,9,0,0,1
1129002215,0,0,3440.340083,428990,0.0,1,3,3,1,1,0
1129002231,1,2,5168.983959,232569386,50.0,7,1,14,1,0,4
1129002290,0,0,42011.6324,51022885,0.0,1,12,3,0,0,0
1129002414,0,0,2395.809026,15360665,0.0,1,2,3,0,0,0
1129002419,0,0,2558.575202,40000000,0.0,1,1,1,1,0,1
1129002423,1,1,1426.141956,8036435,100.0,1,3,1,0,0,0
1129002431,0,1,2891.010769,8680054,0.0,0,2,3,0,1,0
1129002482,0,1,1741.459269,9068088,0.0,1,1,2,1,1,0
1129002565,0,0,2994.357312,10826472,0.0,1,2,2,1,0,0
1129002605,0,0,5030.797715,3642817,0.0,2,6,5,1,1,1
1129002690,0,0,3714.120722,12449333,0.0,1,1,2,1,0,0
1129002764,0,0,1594.812482,10867976,0.0,1,2,1,1,0,0
1129002951,0,1,5828.054177,64393707,0.0,3,5,7,0,0,1
1129002972,0,0,2621.123249,854453,0.0,1,1,2,1,0,0
1129003036,0,1,5045.197916,160338668,0.0,3,2,8,0,1,1
1129003179,0,0,3261.561259,245835,0.0,1,1,3,1,0,0
1129003193,0,0,1670.696936,51059704,0.0,1,2,3,0,0,1
1129003212,1,1,9885.722234,8286073,100.0,2,4,5,0,0,0
1129003251,0,0,16240.74492,48211272,0.0,2,11,2,1,0,1
1129003413,0,0,176517.5464,42064705,0.0,2,23,2,1,0,0
1129003428,0,0,389432.2844,13057026,0.0,2,1,3,0,0,0
1129003465,0,1,10892.0161,23559715,0.0,1,7,3,1,1,1
1129003471,0,0,11444.96622,38294076,0.0,1,2,3,0,0,1
1129003483,0,0,4581.566494,129949,0.0,2,4,4,1,0,1
1129003501,0,0,9558.816105,9444993,0.0,1,6,2,0,0,0
1129003553,0,0,66923.92025,159648448,0.0,2,14,2,0,0,0
1129003638,0,0,15226.24349,21785485,0.0,3,3,5,1,0,2
1129003643,0,0,6837.416121,15409061,0.0,1,2,1,0,0,0
1129003655,0,0,4714.138278,65511351,0.0,1,1,4,1,0,0
1129003656,0,0,11004.03512,33146863,0.0,1,1,4,0,0,0
1129003668,0,1,3861.220137,263766,0.0,1,1,2,1,1,0
1129003690,0,0,7512.164451,2936074,0.0,2,1,4,1,1,0
1129003713,0,0,3855.674258,689546,0.0,1,1,6,2,2,0
1129003742,0,0,3731.558171,83642310,0.0,1,2,3,1,0,1
1129003771,0,0,5358.365447,21143242,0.0,1,6,1,0,0,1
1129003787,1,1,4562.823709,25936411,100.0,2,2,3,0,0,1
1129003808,0,0,4077.87336,61585587,0.0,2,5,2,1,0,2
1129003841,0,1,5801.406396,10355906,0.0,1,1,3,0,0,0
1129003906,0,0,3646.976075,44483986,0.0,2,4,2,1,0,1
1129003910,0,0,3654.51064,6430596,0.0,1,2,3,1,1,0
1129003914,0,0,6337.810862,20163630,0.0,1,2,5,1,0,0
1123001461,0,0,5302.086383,32187096,0.0,1,2,4,0,0,1
